repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
supabase/supabase,45486,[bot] Decrease ESLint ratchet baselines,MERGED,2026-05-03T00:50:27Z,2026-05-04T14:47:32Z,2026-05-04T14:47:32Z,37.9514,1,9,33,54,1,4,1
supabase/supabase,45484,Fix typo in deployment guide,CLOSED,2026-05-02T22:11:14Z,2026-05-03T09:30:38Z,,11.3233,1,1,1,1406,3,4,2
supabase/supabase,45478,feat(www): emit BreadcrumbList JSON-LD on marketing surfaces,MERGED,2026-05-02T06:04:55Z,2026-05-05T15:57:54Z,2026-05-05T15:57:54Z,81.8831,20,276,62,2442,2,4,1
supabase/supabase,45473,chore(studio): add method property to integration installation events,MERGED,2026-05-01T20:16:58Z,2026-05-04T20:28:03Z,2026-05-04T20:28:03Z,72.1847,3,9,4,593,3,5,3
supabase/supabase,45472,Update humans.txt,MERGED,2026-05-01T19:07:58Z,2026-05-04T16:24:09Z,2026-05-04T16:24:09Z,69.2697,1,1,0,661,2,4,1
supabase/supabase,45467,feat(studio): add keyboard shortcuts to Database listing pages,MERGED,2026-05-01T17:54:04Z,2026-05-04T13:08:36Z,2026-05-04T13:08:36Z,67.2422,18,580,153,3007,3,5,3
supabase/supabase,45466,chore: remove format param from audit log query,MERGED,2026-05-01T16:50:44Z,2026-05-04T23:24:44Z,2026-05-04T23:24:44Z,78.5667,7,19,22,1258,2,5,1
supabase/supabase,45465,fix(MessagesTable): improve responsive layout for message logs,MERGED,2026-05-01T16:30:56Z,2026-05-04T13:40:14Z,2026-05-04T13:40:14Z,69.155,1,9,3,1058,2,5,1
supabase/supabase,45461,www: render blog posts on server,MERGED,2026-05-01T14:48:08Z,2026-05-04T14:39:43Z,2026-05-04T14:39:42Z,71.8594,14,584,429,741,2,5,3
supabase/supabase,45458,fix(studio): clarify default privileges toggle covers tables,MERGED,2026-05-01T13:22:53Z,2026-05-04T09:35:03Z,2026-05-04T09:35:03Z,68.2028,4,8,9,358,3,5,2
supabase/supabase,45456,Refactor database publications to use page layout component,MERGED,2026-05-01T10:31:53Z,2026-05-05T03:46:49Z,2026-05-05T03:46:49Z,89.2489,5,178,132,1223,2,5,2
supabase/supabase,45455,feat(www): include pricing FAQ in generated pricing.md,MERGED,2026-05-01T09:56:34Z,2026-05-01T12:54:20Z,2026-05-01T12:54:20Z,2.9628,1,16,0,934,2,4,1
supabase/supabase,45453,fix(www): normalize blog frontmatter dates to ISO 8601,MERGED,2026-05-01T09:32:23Z,2026-05-01T12:54:01Z,2026-05-01T12:54:01Z,3.3606,67,73,69,3822,2,3,1
supabase/supabase,45452,Clean up table editor header,MERGED,2026-05-01T09:14:33Z,2026-05-01T10:45:22Z,2026-05-01T10:45:22Z,1.5136,20,473,437,1624,3,6,8
supabase/supabase,45451,"feat(www): add JSON-LD structured data to homepage, products, and blog",MERGED,2026-05-01T09:04:44Z,2026-05-01T14:55:33Z,2026-05-01T14:55:33Z,5.8469,9,297,30,3240,2,4,1
supabase/supabase,45450,chore(www): explicit AI crawler rules + homepage canonical URL,MERGED,2026-05-01T08:35:50Z,2026-05-01T11:11:49Z,2026-05-01T11:11:49Z,2.5997,2,27,15,2961,2,4,1
supabase/supabase,45449,fix: table editor input,MERGED,2026-05-01T08:14:10Z,2026-05-01T13:11:49Z,2026-05-01T13:11:49Z,4.9608,1,17,3,833,2,5,2
supabase/supabase,45448,Minor clean up for preview branch call outs,MERGED,2026-05-01T07:46:57Z,2026-05-04T07:27:53Z,2026-05-04T07:27:53Z,71.6822,4,48,64,993,2,5,4
supabase/supabase,45446,Refactor Invoice estimate tooltip in plan update confirmation dialog,MERGED,2026-05-01T07:20:31Z,2026-05-05T02:54:18Z,2026-05-05T02:54:18Z,91.5631,5,279,240,1367,4,5,4
supabase/supabase,45440,Added Cofounder case study,MERGED,2026-04-30T22:54:57Z,2026-05-04T14:17:23Z,2026-05-04T14:17:23Z,87.3739,8,156,8,784,2,4,2
supabase/supabase,45439,feat(docs): return page suggestions in markdown 404 pages,MERGED,2026-04-30T21:34:50Z,2026-05-05T06:40:45Z,2026-05-05T06:40:45Z,105.0986,2,87,5,2261,2,4,4
supabase/supabase,45436,docs: add Supabase Agent Plugin page,CLOSED,2026-04-30T17:55:40Z,2026-05-04T13:30:14Z,,91.5761,9,422,43,411,1,4,1
supabase/supabase,45435,Update humans.txt,MERGED,2026-04-30T17:04:00Z,2026-05-04T12:28:25Z,2026-05-04T12:28:24Z,91.4067,1,1,0,610,3,4,1
supabase/supabase,45430,fix: top-up loading state and show plan item on downgrade,MERGED,2026-04-30T16:19:14Z,2026-04-30T17:40:09Z,2026-04-30T17:40:09Z,1.3486,2,5,4,1609,2,6,1
supabase/supabase,45429,chore: migrate `Input` usages to Shadcn components,MERGED,2026-04-30T16:10:52Z,2026-05-05T06:09:32Z,2026-05-05T06:09:32Z,109.9778,21,190,228,3038,3,5,3
supabase/supabase,45428,feat(studio): update iops warning copy on review dialog,MERGED,2026-04-30T16:01:25Z,2026-05-01T10:56:51Z,2026-05-01T10:56:51Z,18.9239,1,1,1,1159,3,5,2
supabase/supabase,45425,fix: Don't include fonts when rendering the svg in Schema visualizer,MERGED,2026-04-30T15:41:00Z,2026-04-30T16:47:15Z,2026-04-30T16:47:15Z,1.1042,1,1,0,406,2,5,1
supabase/supabase,45422,prevent www nav bar bailing out ssr,MERGED,2026-04-30T14:40:04Z,2026-04-30T20:19:57Z,2026-04-30T20:19:57Z,5.6647,8,386,391,1130,2,4,2
supabase/supabase,45419,chore: Bump `tailwind-merge`,MERGED,2026-04-30T13:26:41Z,2026-04-30T14:44:03Z,2026-04-30T14:44:03Z,1.2894,6,28,40,1114,3,5,2
supabase/supabase,45418,Chore: humans.txt remove names,MERGED,2026-04-30T13:22:30Z,2026-04-30T15:12:19Z,2026-04-30T15:12:19Z,1.8303,1,0,2,716,2,4,1
supabase/supabase,45414,feat(studio): add click tracking for top bar buttons,MERGED,2026-04-30T12:28:51Z,2026-05-05T16:12:52Z,2026-05-05T16:12:52Z,123.7336,16,265,8,2249,3,5,4
supabase/supabase,45410,Shift auto enable rls to a minimisable banner instead,MERGED,2026-04-30T11:22:12Z,2026-05-01T06:05:43Z,2026-05-01T06:05:43Z,18.7253,3,83,104,1672,2,5,1
supabase/supabase,45409,Small tweaks to feature preview badge,MERGED,2026-04-30T10:52:04Z,2026-05-01T02:18:20Z,2026-05-01T02:18:20Z,15.4378,11,23,25,1206,2,5,1
supabase/supabase,45408,feat(www): add matrix/table view to supabase.com/features,CLOSED,2026-04-30T10:33:38Z,2026-04-30T13:46:57Z,,3.2219,2,272,4,1834,1,3,1
supabase/supabase,45407,Auto enable RLS trigger shift into confirmation dialog,MERGED,2026-04-30T10:31:18Z,2026-05-01T02:51:48Z,2026-05-01T02:51:48Z,16.3417,1,105,39,925,2,5,1
supabase/supabase,45405,chore(billing): disable tax ID banner,MERGED,2026-04-30T10:21:06Z,2026-04-30T15:20:05Z,2026-04-30T15:20:05Z,4.9831,1,2,2,482,3,5,2
supabase/supabase,45404,[FE-2075] feat(studio): bump graphiql to v5 and use prebuilt component,MERGED,2026-04-30T10:07:41Z,2026-05-01T08:16:26Z,2026-05-01T08:16:26Z,22.1458,9,405,792,3689,2,5,2
supabase/supabase,45403,"feat(www): serve blog, customers, events as .md for AI agents",MERGED,2026-04-30T09:43:33Z,2026-05-01T05:57:49Z,2026-05-01T05:57:48Z,20.2375,6,382,44,4029,2,5,5
