repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
denoland/deno,33778,"perf(ext): convert ext/cache, ext/canvas, ext/crypto JS sources to lazy-loaded scripts",MERGED,2026-05-02T12:05:00Z,2026-05-03T10:04:41Z,2026-05-03T10:04:41Z,21.9947,11,40,33,1048,2,0,3
denoland/deno,33774,fix(ext/node): throw ERR_CRYPTO_HASH_FINALIZED on subsequent Hash.digest() calls,MERGED,2026-05-01T22:21:28Z,2026-05-02T05:42:05Z,2026-05-02T05:42:05Z,7.3436,3,24,6,132,3,0,5
denoland/deno,33773,fix(ext/node): align scrypt behavior and performance with Node,MERGED,2026-05-01T21:18:37Z,2026-05-02T06:37:07Z,2026-05-02T06:37:07Z,9.3083,5,121,40,136,3,1,3
denoland/deno,33772,fix(ext/node): set OSSL error codes and key-type checks in stateless diffieHellman,MERGED,2026-05-01T20:15:23Z,2026-05-02T05:42:49Z,2026-05-02T05:42:49Z,9.4572,2,44,11,148,3,0,3
denoland/deno,33769,fix(ext/node): decrypt legacy Proc-Type/DEK-Info encrypted PEM private keys,MERGED,2026-05-01T18:09:12Z,2026-05-03T08:39:08Z,2026-05-03T08:39:08Z,38.4989,2,20,0,210,3,0,4
denoland/deno,33767,fix(ext/node): fix module resolution for nested package.json files,MERGED,2026-05-01T14:05:14Z,2026-05-04T13:12:20Z,2026-05-04T13:12:20Z,71.1183,11,128,5,1918,4,1,4
denoland/deno,33764,fix(ext/node): implement missing node:test APIs,MERGED,2026-05-01T12:34:54Z,2026-05-01T19:27:19Z,2026-05-01T19:27:19Z,6.8736,5,322,40,655,2,0,4
denoland/deno,33763,feat(ext/node): ESM import() support for module.registerHooks(),MERGED,2026-05-01T11:09:00Z,2026-05-05T08:07:09Z,2026-05-05T08:07:09Z,92.9692,13,546,0,868,3,0,4
denoland/deno,33762,fix(ext/node): import/export PKCS#8 and legacy encrypted PEM private keys,MERGED,2026-05-01T09:47:54Z,2026-05-03T03:54:19Z,2026-05-03T03:54:19Z,42.1069,3,258,4,190,4,1,5
denoland/deno,33761,fix(ext/node): pad DH shared secret and fix prime sign byte for stateless diffieHellman,MERGED,2026-05-01T09:47:38Z,2026-05-01T14:53:07Z,2026-05-01T14:53:07Z,5.0914,3,60,11,160,3,0,2
denoland/deno,33760,perf(ext/web): convert all ext/web JS sources to lazy-loaded scripts,MERGED,2026-05-01T09:32:19Z,2026-05-02T07:57:43Z,2026-05-02T07:57:43Z,22.4233,80,545,395,881,2,0,2
denoland/deno,33758,fix(ext/node): support PKCS#8 encrypted private key PEM export via PBES2,MERGED,2026-05-01T08:44:09Z,2026-05-01T18:53:18Z,2026-05-01T18:53:17Z,10.1522,3,51,2,220,3,0,1
denoland/deno,33757,"fix(ext/node): align crypto KeyObject PKCS#8 encryption, JWK input and PSS salt with Node",MERGED,2026-05-01T07:41:14Z,2026-05-04T05:38:26Z,2026-05-04T05:38:26Z,69.9533,6,260,125,1942,4,1,5
denoland/deno,33756,fix(ext/node): support encrypted PKCS#8 DER private key export and import,MERGED,2026-05-01T07:40:58Z,2026-05-01T15:46:33Z,2026-05-01T15:46:33Z,8.0931,3,114,4,156,3,1,6
denoland/deno,33755,"fix(ext/node): implement mock.getter, mock.setter, mockImplementation in node:test",MERGED,2026-05-01T06:26:01Z,2026-05-01T08:00:07Z,2026-05-01T08:00:07Z,1.5683,1,208,83,1035,2,0,2
denoland/deno,33752,fix(ext/node): implement node:cluster on unix,MERGED,2026-04-30T23:33:58Z,2026-05-04T20:57:41Z,2026-05-04T20:57:41Z,93.3953,18,1561,313,66,3,0,4
denoland/deno,33751,fix(ext/node): implement ECDH validation and DH verifyError,MERGED,2026-04-30T22:59:44Z,2026-05-03T03:43:58Z,2026-05-03T03:43:58Z,52.7372,4,329,77,142,4,1,3
denoland/deno,33750,fix(ext/node): accept CryptoKey input in createPublicKey/createPrivat…,MERGED,2026-04-30T19:25:59Z,2026-05-04T15:35:56Z,2026-05-04T15:35:56Z,92.1658,2,111,3,3199,3,5,4
denoland/deno,33749,fix(ext/node): handle unhandled rejections in node:test without crashing runner,MERGED,2026-04-30T19:10:16Z,2026-05-01T07:18:33Z,2026-05-01T07:18:33Z,12.1381,3,180,126,1353,2,0,2
denoland/deno,33746,fix(update): `deno update --lockfile-only` should not update config,MERGED,2026-04-30T17:33:41Z,2026-05-04T23:01:55Z,2026-05-04T23:01:55Z,101.4706,11,205,32,12,2,0,2
denoland/deno,33745,fix(ext/node): use proper error codes for tls.TLSSocket.setServername(),MERGED,2026-04-30T16:49:10Z,2026-05-01T10:48:19Z,2026-05-01T10:48:18Z,17.9856,2,31,2,2057,4,3,4
denoland/deno,33744,fix(ext/node): TLSSocket.setServername throws typed errors,MERGED,2026-04-30T16:35:53Z,2026-05-03T08:12:17Z,2026-05-03T08:12:17Z,63.6067,2,22,2,838,2,0,1
denoland/deno,33742,fix(ext/node): expose Http2Session and nghttp2ErrorString on http2 internalBinding,MERGED,2026-04-30T11:36:40Z,2026-05-01T03:34:32Z,2026-05-01T03:34:32Z,15.9644,3,5,3,136,2,1,1
denoland/deno,33741,fix(ext/node): expose http2 test bindings and route pushStream through pushPromise,MERGED,2026-04-30T11:36:26Z,2026-05-04T10:53:34Z,2026-05-04T10:53:34Z,95.2856,4,23,4,172,4,1,3
denoland/deno,33740,fix(ext/node): emit Protocol error when http2 client connects to non-h2 server,MERGED,2026-04-30T11:36:11Z,2026-05-03T17:21:09Z,2026-05-03T17:21:09Z,77.7494,3,112,0,160,3,2,5
denoland/deno,33739,feat(core): add `Deno.core.loadExtScript()` for lazy-loaded scripts,MERGED,2026-04-30T11:31:19Z,2026-05-01T06:30:10Z,2026-05-01T06:30:10Z,18.9808,57,396,99,1614,2,0,2
denoland/deno,33738,test: enable parallel/test-http2-respond-errors.js,MERGED,2026-04-30T10:33:21Z,2026-05-02T06:12:08Z,2026-05-02T06:12:08Z,43.6464,1,1,0,150,3,0,3
denoland/deno,33737,fix(node/tls): handle detached ArrayBuffer in TLSWrap write methods,MERGED,2026-04-30T10:01:12Z,2026-05-01T06:18:15Z,2026-05-01T06:18:15Z,20.2842,4,96,9,609,3,1,2
denoland/deno,33736,fix(ext/node): expose Http2Stream and nghttp2ErrorString via internalBinding('http2'),MERGED,2026-04-30T09:30:23Z,2026-05-01T03:36:33Z,2026-05-01T03:36:33Z,18.1028,2,5,4,162,2,1,1
denoland/deno,33735,fix(core): drain microtasks after inspector polling to avoid 'Promise was collected',MERGED,2026-04-30T09:08:24Z,2026-04-30T20:26:49Z,2026-04-30T20:26:49Z,11.3069,2,96,1,2547,3,3,2
denoland/deno,33734,perf(ext/web): lazy-init EventTarget listeners table,MERGED,2026-04-30T08:31:58Z,2026-04-30T14:48:43Z,2026-04-30T14:48:43Z,6.2792,1,15,6,2929,3,1,2
