repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
nodejs/node,63036,tools: migrate from `openssl-matrix.json` to `openssl-matrix.nix`,MERGED,2026-04-29T15:07:46Z,2026-05-01T15:33:37Z,2026-05-01T15:33:37Z,48.4308,6,62,119,2568,4,3,3
nodejs/node,63035,src: swap dotenv and config file parsing order,MERGED,2026-04-29T11:00:20Z,2026-05-04T06:39:19Z,2026-05-04T06:39:18Z,115.6494,4,14,11,76,4,4,2
nodejs/node,63034,stream: copyedit `webstreams/adapter.js`,MERGED,2026-04-29T10:19:08Z,2026-05-04T16:31:07Z,2026-05-04T16:31:07Z,126.1997,1,22,27,1975,4,3,3
nodejs/node,63032,stream: simplify `setPromiseHandled` utility,MERGED,2026-04-29T09:57:13Z,2026-05-01T22:08:26Z,2026-05-01T22:08:26Z,60.1869,1,1,1,1949,4,6,2
nodejs/node,63031,stream: remove duplicated utility,MERGED,2026-04-29T09:52:23Z,2026-05-04T16:07:28Z,2026-05-04T16:07:27Z,126.2511,5,33,51,1856,5,4,2
nodejs/node,63029,lib: add Temporal to frozen intrinsics,MERGED,2026-04-29T08:42:29Z,2026-05-01T09:10:41Z,2026-05-01T09:10:41Z,48.47,1,15,0,0,6,8,8
nodejs/node,63028,test: run Temporal presence checks without runtime flag,MERGED,2026-04-29T08:29:50Z,2026-05-01T09:10:28Z,2026-05-01T09:10:28Z,48.6772,4,6,6,70,6,4,4
nodejs/node,63026,deps: update llhttp to 9.4.0,CLOSED,2026-04-29T07:40:47Z,2026-04-30T09:24:26Z,,25.7275,6,395,174,47,8,4,5
nodejs/node,63024,ffi: prevent premature GC of DynamicLibrary,MERGED,2026-04-29T05:51:17Z,2026-05-01T09:52:11Z,2026-05-01T09:52:11Z,52.015,3,27,1,2459,6,8,4
nodejs/node,63016,doc: reserve NMV 148 for Electron 43,MERGED,2026-04-28T21:34:51Z,2026-04-30T21:42:16Z,2026-04-30T21:42:16Z,48.1236,1,1,0,118,8,1,5
