repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ant-design/ant-design,57729,chore: sync master into feature,MERGED,2026-04-20T15:49:01Z,2026-04-21T04:31:43Z,2026-04-21T04:31:43Z,12.7117,3,4,3,900,3,10,3
ant-design/ant-design,57726,site: add sponsors display to header and homepage with bilingual support,MERGED,2026-04-20T10:25:33Z,2026-04-21T05:48:25Z,2026-04-21T05:48:25Z,19.3811,12,409,29,1395,4,12,15
ant-design/ant-design,57719,chore: upgrade deps,MERGED,2026-04-19T18:15:35Z,2026-04-20T09:14:02Z,2026-04-20T09:14:02Z,14.9742,1,1,1,249,5,3,1
ant-design/ant-design,57717,fix(Tooltip): isolate ConfigProvider tooltip config for popover-injected instances,CLOSED,2026-04-19T10:33:25Z,2026-04-20T13:16:24Z,,26.7164,3,64,6,1212,1,7,2
ant-design/ant-design,57714,fix(Checkbox): Removes redundant Form.Item native input size and invalid width and height overlay settings.,MERGED,2026-04-18T11:07:49Z,2026-05-04T04:56:45Z,2026-05-04T04:56:45Z,377.8156,1,0,7,1025,3,10,4
ant-design/ant-design,57713,chore(deps): update dependency eslint to v10.2.1,MERGED,2026-04-18T09:10:33Z,2026-04-18T15:26:38Z,2026-04-18T15:26:38Z,6.2681,1,1,1,1996,1,9,1
ant-design/ant-design,57705,fix(InputNumber): remove inner input border radius,MERGED,2026-04-17T04:20:47Z,2026-04-17T10:42:24Z,2026-04-17T10:42:24Z,6.3603,1,1,1,854,4,7,3
ant-design/ant-design,57698,chore: merge master into feature,MERGED,2026-04-16T21:55:19Z,2026-04-17T04:54:32Z,2026-04-17T04:54:32Z,6.9869,3,6,7,1821,3,11,3
ant-design/ant-design,57695,fix(Alert): add focus-visible outline for Alert close button,MERGED,2026-04-16T12:27:39Z,2026-04-17T11:02:21Z,2026-04-17T11:02:21Z,22.5783,1,2,2,1436,3,7,5
ant-design/ant-design,57694,[WIP]fix(Table): adjust row expand icon margin,CLOSED,2026-04-16T07:14:47Z,2026-04-16T09:11:11Z,,1.94,1,7,3,345,2,7,7
ant-design/ant-design,57693,docs(breadcrumb): update API config,MERGED,2026-04-16T05:56:27Z,2026-04-18T16:22:41Z,2026-04-18T16:22:41Z,58.4372,4,20,52,1779,2,7,8
ant-design/ant-design,57689,fix(Input): keep OTP masked value hidden when selected,MERGED,2026-04-15T13:29:38Z,2026-04-22T15:10:08Z,2026-04-22T15:10:08Z,169.675,1,3,0,670,5,7,5
ant-design/ant-design,57688,chore(deps): update dependency father to v4.6.18,MERGED,2026-04-15T11:25:40Z,2026-04-15T13:13:34Z,2026-04-15T13:13:34Z,1.7983,1,1,1,1928,1,9,1
ant-design/ant-design,57685,chore: bump @biomejs/biome from 2.4.11 to 2.4.12,MERGED,2026-04-14T21:30:14Z,2026-04-15T01:35:57Z,2026-04-15T01:35:57Z,4.0953,1,1,1,14764,1,9,1
ant-design/ant-design,57684,chore: bump the dev-dependencies group with 2 updates,MERGED,2026-04-14T21:27:47Z,2026-04-15T01:48:35Z,2026-04-15T01:48:35Z,4.3467,1,1,1,12889,2,9,3
