repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ohmyzsh/ohmyzsh,13643,chore(deps): bump charset-normalizer from 3.4.5 to 3.4.6,MERGED,2026-03-22T12:52:43Z,2026-03-23T08:13:11Z,2026-03-23T08:13:11Z,19.3411,1,1,1,6259,1,0,1
ohmyzsh/ohmyzsh,13642,chore(deps): bump github/codeql-action from 4.32.6 to 4.34.1,MERGED,2026-03-22T12:52:30Z,2026-03-23T08:12:49Z,2026-03-23T08:12:49Z,19.3386,1,1,1,18226,1,0,1
ohmyzsh/ohmyzsh,13641,chore(deps): bump step-security/harden-runner from 2.15.1 to 2.16.0,MERGED,2026-03-22T12:52:22Z,2026-03-23T08:12:35Z,2026-03-23T08:12:35Z,19.3369,5,6,6,3589,1,0,1
ohmyzsh/ohmyzsh,13639,feat(yarn): use proper `$PWD` var,MERGED,2026-03-20T12:30:20Z,2026-03-24T07:54:43Z,2026-03-24T07:54:43Z,91.4064,1,2,2,1041,2,1,1
ohmyzsh/ohmyzsh,13636,chore(deps): bump actions/create-github-app-token from 2.2.1 to 3.0.0,MERGED,2026-03-15T12:52:22Z,2026-03-16T06:52:04Z,2026-03-16T06:52:03Z,17.9947,2,2,2,9003,1,0,1
ohmyzsh/ohmyzsh,13635,chore(gradle): update to version dd3a8adb,MERGED,2026-03-15T06:28:22Z,2026-03-15T08:26:19Z,2026-03-15T08:26:19Z,1.9658,2,9,3,287,1,0,1
ohmyzsh/ohmyzsh,13627,docs(vscode): fix possessive in README,MERGED,2026-03-11T09:21:18Z,2026-03-16T11:00:44Z,2026-03-16T11:00:44Z,121.6572,1,1,1,351,3,0,1
ohmyzsh/ohmyzsh,13623,fix(last-working-dir): use explicit return 0 in early-exit guards,MERGED,2026-03-08T21:41:10Z,2026-03-10T09:52:13Z,2026-03-10T09:52:13Z,36.1842,1,2,2,1400,2,1,1
ohmyzsh/ohmyzsh,13622,chore(deps): bump github/codeql-action from 4.32.4 to 4.32.6,MERGED,2026-03-08T12:52:38Z,2026-03-09T20:20:28Z,2026-03-09T20:20:28Z,31.4639,1,1,1,16101,1,0,1
ohmyzsh/ohmyzsh,13621,chore(deps): bump charset-normalizer from 3.4.4 to 3.4.5 in /.github/workflows/dependencies,MERGED,2026-03-08T12:52:35Z,2026-03-09T20:20:57Z,2026-03-09T20:20:57Z,31.4728,1,1,1,7352,1,0,1
