repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
sveltejs/svelte,18058,fix: use push_renderer_if_inactive in compiled components,CLOSED,2026-04-03T18:26:25Z,2026-04-08T23:40:32Z,,125.2353,3,25,3,1892,3,10,1
sveltejs/svelte,18054,fix: don't reset status of uninitialized deriveds,MERGED,2026-04-02T13:33:55Z,2026-04-06T14:52:29Z,2026-04-06T14:52:29Z,97.3094,4,46,1,963,2,3,1
sveltejs/svelte,18048,fix: unskip branches of earlier batches after commit,MERGED,2026-04-01T23:28:27Z,2026-04-06T16:11:08Z,2026-04-06T16:11:08Z,112.7114,4,100,3,854,2,3,2
sveltejs/svelte,18047,chore: agent hints for perf investigations,MERGED,2026-04-01T21:42:07Z,2026-04-02T17:49:23Z,2026-04-02T17:49:23Z,20.1211,3,162,0,521,2,3,4
sveltejs/svelte,18046,chore: squelch hydration warnings in tests,MERGED,2026-04-01T20:00:20Z,2026-04-03T22:38:09Z,2026-04-03T22:38:09Z,50.6303,2,6,2,311,2,3,1
sveltejs/svelte,18041,fix: invalidate `@const` tags based on visible references in legacy mode,MERGED,2026-03-31T22:26:38Z,2026-04-01T08:36:26Z,2026-04-01T08:36:26Z,10.1633,4,55,1,731,2,3,1
sveltejs/svelte,18040,fix: skip rebase logic in non-async mode,MERGED,2026-03-31T21:25:17Z,2026-04-06T14:59:37Z,2026-04-06T14:59:37Z,137.5722,5,49,1,697,2,3,2
sveltejs/svelte,18039,fix: correctly calculate `@const` blockers,MERGED,2026-03-31T21:06:12Z,2026-04-09T18:21:47Z,2026-04-09T18:21:47Z,213.2597,11,107,75,484,2,3,1
sveltejs/svelte,18038,fix: disallow `--` in `idPrefix`,MERGED,2026-03-31T20:43:32Z,2026-04-01T08:34:58Z,2026-04-01T08:34:58Z,11.8572,5,31,0,734,2,4,2
sveltejs/svelte,18037,fix: never set derived.v inside fork,MERGED,2026-03-31T20:29:06Z,2026-04-02T12:42:41Z,2026-04-02T12:42:41Z,40.2264,6,65,24,932,2,3,4
