repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ventoy/Ventoy,2618,Update tr_TR.txt,MERGED,2023-10-18T08:22:40Z,2024-05-19T08:29:13Z,2024-05-19T08:29:13Z,5136.1092,1,9,9,39,3,0,1
ventoy/Ventoy,2488,fix Synchronous Exception on some arm cpus,MERGED,2023-07-19T15:39:40Z,2023-07-20T02:56:55Z,2023-07-20T02:56:55Z,11.2875,1,3,1,573,5,8,1
ventoy/Ventoy,2378,Added Slovenian language,MERGED,2023-05-03T08:27:08Z,2023-06-23T08:26:19Z,2023-06-23T08:26:19Z,1223.9864,1,93,0,43,3,0,1
ventoy/Ventoy,2368,Environment typos,MERGED,2023-04-24T02:48:29Z,2023-06-23T08:24:36Z,2023-06-23T08:24:36Z,1445.6019,4,7,7,52,3,0,1
ventoy/Ventoy,2330,Correct some English in the README and change some elements,CLOSED,2023-04-02T15:32:54Z,2023-12-07T21:03:19Z,,5981.5069,1,53,54,254,1,1,1
