repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
godotengine/godot,119039,Disable GameCube HIDAPI driver support on Windows,CLOSED,2026-04-28T12:06:45Z,2026-04-28T18:47:47Z,,6.6839,1,13,0,948,3,2,2
godotengine/godot,119038,[4.5] Implement workaround for cubemap filtering issue on NVIDIA.,MERGED,2026-04-28T11:35:07Z,2026-04-28T12:39:30Z,2026-04-28T12:39:30Z,1.0731,1,28,32,181,5,2,1
godotengine/godot,119030,Import: Fix generated collision preview,MERGED,2026-04-28T05:29:22Z,2026-04-30T16:00:53Z,2026-04-30T16:00:53Z,58.5253,1,1,1,168,4,1,1
godotengine/godot,119029,Fix numerous blend space issues,CLOSED,2026-04-28T03:34:14Z,2026-04-28T20:49:38Z,,17.2567,7,68,19,398,6,3,1
godotengine/godot,119024,sdl: Update to 3.4.4,CLOSED,2026-04-28T00:48:18Z,2026-05-03T18:40:19Z,,137.8669,287,20363,2914,46,4,5,6
godotengine/godot,119019,Fix `ubo:X` numbers for multiview UBOs in Compatibility renderer,MERGED,2026-04-27T22:57:59Z,2026-04-28T14:14:30Z,2026-04-28T14:14:30Z,15.2753,2,3,3,114,3,2,1
godotengine/godot,119013,Fix editor screenshots with HDR enabled.,MERGED,2026-04-27T20:12:41Z,2026-04-29T17:34:16Z,2026-04-29T17:34:16Z,45.3597,2,21,0,355,5,2,6
godotengine/godot,119008,Assign pending tabs when they are added,MERGED,2026-04-27T18:46:19Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,46.7994,1,18,16,446,4,4,1
godotengine/godot,119007,Fix `GridMap` editor's grid not showing unless the scene is reopened,MERGED,2026-04-27T18:29:14Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,47.0842,1,1,23,35,3,1,1
godotengine/godot,119002,Always emit post-enter translation notification,MERGED,2026-04-27T17:24:53Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,48.1567,1,1,3,1399,4,1,2
godotengine/godot,119001,Make error about keyless animation tracks a verbose warning instead,MERGED,2026-04-27T17:01:17Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,48.55,1,4,1,293,3,1,1
godotengine/godot,118993,[TextServer] Use FT rasterizer if hinting is enabled.,MERGED,2026-04-27T08:57:11Z,2026-04-27T17:08:31Z,2026-04-27T17:08:31Z,8.1889,1,1,1,56,3,1,1
godotengine/godot,118985,Fix `ERROR: Camera is not inside scene` when closing/reloading the editor with a `Skeleton3D` node selected,MERGED,2026-04-26T20:48:34Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,68.7619,2,32,9,639,4,1,1
godotengine/godot,118979,LSP: Fix crash in `find_usages_in_file` by correctly resolving annotation names,MERGED,2026-04-26T19:21:41Z,2026-05-04T17:46:51Z,2026-05-04T17:46:51Z,190.4194,7,126,54,1539,3,1,1
godotengine/godot,118975,Update default OpenXR action map,MERGED,2026-04-26T17:43:14Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,71.8508,1,6,230,320,4,1,1
godotengine/godot,118971,Fix Godot version for default change in stretch mode project settings description,MERGED,2026-04-26T15:00:59Z,2026-04-28T14:14:30Z,2026-04-28T14:14:30Z,47.2253,1,2,2,68,4,1,2
godotengine/godot,118968,Fix GPU validation errors due to area light LUT format,MERGED,2026-04-26T13:44:50Z,2026-04-30T16:00:53Z,2026-04-30T16:00:53Z,98.2675,7,8,8,652,5,12,1
godotengine/godot,118963,Fix `get_version()` fallback for Android,MERGED,2026-04-26T11:59:59Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,29.1425,1,8,4,403,3,1,4
godotengine/godot,118962,Prevent `textureQueryLod` function from usage in vertex shader,MERGED,2026-04-26T10:41:29Z,2026-04-28T14:14:30Z,2026-04-28T14:14:30Z,51.5503,1,1,0,216,3,1,1
godotengine/godot,118954,Improve 'Clear Output' button position,MERGED,2026-04-25T14:26:48Z,2026-05-01T17:51:06Z,2026-05-01T17:51:06Z,147.405,1,19,26,3366,7,4,9
godotengine/godot,118952,libpng: Update to 1.6.58,MERGED,2026-04-25T12:25:00Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,52.7256,15,282,217,220,3,2,1
godotengine/godot,118949,Prevent error message when try to get blend point name at first time,MERGED,2026-04-25T11:39:26Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,74.5847,1,1,1,721,3,1,5
godotengine/godot,118948,Fix Jolt integration not converting planes correctly,MERGED,2026-04-25T11:37:21Z,2026-04-28T14:14:30Z,2026-04-28T14:14:30Z,74.6192,1,1,1,643,7,14,3
godotengine/godot,118942,Android: Set the default minSdk for compatibility renderer to 24,MERGED,2026-04-25T05:47:49Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,59.3453,1,17,14,243,3,1,1
godotengine/godot,118928,Fix per-project overrides not working for language,MERGED,2026-04-24T20:47:36Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,68.3489,1,5,5,198,3,1,1
