repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
josephmisiti/awesome-machine-learning,1292,Closed,CLOSED,2026-04-17T10:17:20Z,2026-04-21T22:28:04Z,,108.1789,1,1,0,7,4,0,1
josephmisiti/awesome-machine-learning,1291,Closed,CLOSED,2026-04-17T10:17:17Z,2026-04-21T22:28:04Z,,108.1797,1,1,0,7,4,0,2
