repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
hacksider/Deep-Live-Cam,1679,perf(video): use JPEG intermediate frames and ProcessPoolExecutor,CLOSED,2026-02-22T19:26:25Z,2026-02-23T07:05:09Z,,11.6456,4,54,30,2481,2,2,1
hacksider/Deep-Live-Cam,1678,perf(face-swapper): optimize opacity handling and frame copies,MERGED,2026-02-22T19:13:06Z,2026-02-24T06:28:17Z,2026-02-24T06:28:17Z,35.2531,1,9,15,1132,2,2,1
hacksider/Deep-Live-Cam,1677,perf(face-swapper): add warmup inference call after CoreML model load,CLOSED,2026-02-22T19:08:15Z,2026-04-19T15:07:40Z,,1339.9903,1,22,0,1075,2,1,1
hacksider/Deep-Live-Cam,1676,perf(face-enhancer): increase semaphore count and skip redundant face detection,CLOSED,2026-02-22T19:07:36Z,2026-04-19T15:07:40Z,,1340.0011,1,21,2,917,2,1,1
hacksider/Deep-Live-Cam,1675,perf: add NumPy Apple Accelerate BLAS detection on startup,CLOSED,2026-02-22T19:07:29Z,2026-04-19T15:07:39Z,,1340.0028,2,88,0,1278,2,1,1
hacksider/Deep-Live-Cam,1674,feat(face-analyser): add runtime det_size switching for Apple Silicon,CLOSED,2026-02-22T19:06:56Z,2026-04-19T15:07:39Z,,1340.0119,1,41,2,1131,2,1,1
hacksider/Deep-Live-Cam,1673,perf(processors): remove unnecessary frame copy in post-processing,CLOSED,2026-02-22T19:06:14Z,2026-04-19T15:07:39Z,,1340.0236,1,1,1,555,2,1,1
hacksider/Deep-Live-Cam,1672,perf(face-swapper): use double-check locking to reduce lock contention,CLOSED,2026-02-22T19:04:36Z,2026-04-19T15:07:38Z,,1340.0506,1,56,35,969,2,1,1
hacksider/Deep-Live-Cam,1671,fix(macos): replace cv2_enumerate_cameras with safe bounded loop,MERGED,2026-02-22T19:04:30Z,2026-02-24T06:29:00Z,2026-02-24T06:29:00Z,35.4083,1,7,16,803,2,1,1
hacksider/Deep-Live-Cam,1669,feat: add GPEN-BFR 256 and 512 ONNX face enhancers,MERGED,2026-02-22T17:39:28Z,2026-02-23T07:05:45Z,2026-02-23T07:05:45Z,13.4381,7,444,9,2526,2,2,1
hacksider/Deep-Live-Cam,1668,fix(face-swapper): use thread-local storage for frame interpolation state,CLOSED,2026-02-22T17:35:37Z,2026-04-19T15:07:38Z,,1341.5336,1,22,18,1847,2,1,1
