repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
flutter/flutter,185947,Roll Fuchsia Linux SDK from WyTD9K86zyMe-FSg0... to PGKGKsRfes8mdeFkc...,CLOSED,2026-05-03T19:47:58Z,2026-05-03T21:45:31Z,,1.9592,1,1,1,588,2,4,1
flutter/flutter,185946,Roll Skia from 05cb3698267d to a87f066e5045 (2 revisions),CLOSED,2026-05-03T18:33:39Z,2026-05-03T20:01:37Z,,1.4661,1,1,1,979,2,3,1
flutter/flutter,185944,Roll Fuchsia Linux SDK from WyTD9K86zyMe-FSg0... to sskaB-Y6x1Ki1V2Ng...,CLOSED,2026-05-03T17:38:40Z,2026-05-03T19:43:31Z,,2.0808,1,1,1,588,2,4,1
flutter/flutter,185942,Roll Skia from 05cb3698267d to a87f066e5045 (2 revisions),CLOSED,2026-05-03T15:45:39Z,2026-05-03T18:31:37Z,,2.7661,1,1,1,979,2,5,1
flutter/flutter,185941,Roll Fuchsia Linux SDK from WyTD9K86zyMe-FSg0... to sskaB-Y6x1Ki1V2Ng...,CLOSED,2026-05-03T14:57:13Z,2026-05-03T17:36:31Z,,2.655,1,1,1,588,2,5,1
flutter/flutter,185939,Roll Skia from 05cb3698267d to a87f066e5045 (2 revisions),CLOSED,2026-05-03T13:03:41Z,2026-05-03T15:43:38Z,,2.6658,1,1,1,979,2,5,1
flutter/flutter,185937,Roll Fuchsia Linux SDK from WyTD9K86zyMe-FSg0... to -n3izeYmdJPXjFn_G...,CLOSED,2026-05-03T11:35:40Z,2026-05-03T14:17:31Z,,2.6975,1,1,1,588,2,5,1
flutter/flutter,185934,Roll Fuchsia Linux SDK from WyTD9K86zyMe-FSg0... to -n3izeYmdJPXjFn_G...,CLOSED,2026-05-03T08:50:04Z,2026-05-03T11:33:31Z,,2.7242,1,1,1,588,2,5,1
flutter/flutter,185933,Roll Skia from 05cb3698267d to 562cb89f9be6 (1 revision),CLOSED,2026-05-03T07:42:39Z,2026-05-03T10:20:37Z,,2.6328,1,1,1,880,2,5,1
flutter/flutter,185932,Roll Skia from 05cb3698267d to 562cb89f9be6 (1 revision),CLOSED,2026-05-03T05:01:42Z,2026-05-03T07:40:38Z,,2.6489,1,1,1,880,2,5,1
flutter/flutter,185930,Roll Skia from 05cb3698267d to 562cb89f9be6 (1 revision),CLOSED,2026-05-03T02:12:42Z,2026-05-03T04:59:37Z,,2.7819,1,1,1,873,2,5,1
flutter/flutter,185925,Roll Skia from dba763e9ecab to 05cb3698267d (1 revision),MERGED,2026-05-02T12:58:03Z,2026-05-02T15:12:58Z,2026-05-02T15:12:58Z,2.2486,1,1,1,874,2,1,1
flutter/flutter,185922,Roll Fuchsia Linux SDK from VnzuUefDQR0UhQ1L1... to WyTD9K86zyMe-FSg0...,MERGED,2026-05-02T06:53:42Z,2026-05-02T08:43:08Z,2026-05-02T08:43:08Z,1.8239,1,1,1,588,2,1,1
flutter/flutter,185916,[iOS] Migrate to explicit VSyncClient initialisers,MERGED,2026-05-02T03:16:07Z,2026-05-05T03:39:46Z,2026-05-05T03:39:46Z,72.3942,7,30,49,3661,2,1,3
flutter/flutter,185915,Roll Skia from 0374b13b6f3a to dba763e9ecab (1 revision),MERGED,2026-05-02T03:11:40Z,2026-05-02T05:39:21Z,2026-05-02T05:39:21Z,2.4614,1,1,1,865,2,1,1
flutter/flutter,185914,Roll Dart SDK from 4223fc4189e0 to 908050e88864 (2 revisions),MERGED,2026-05-02T02:36:33Z,2026-05-02T04:36:19Z,2026-05-02T04:36:19Z,1.9961,1,15,15,852,2,1,1
flutter/flutter,185913,Roll Dart SDK from 4223fc4189e0 to a2e31a6def84 (1 revision),CLOSED,2026-05-02T01:24:23Z,2026-05-02T02:34:07Z,,1.1622,1,4,4,756,2,3,1
flutter/flutter,185912,Roll Skia from 850f615f8866 to 0374b13b6f3a (3 revisions),MERGED,2026-05-01T23:43:34Z,2026-05-02T02:58:24Z,2026-05-02T02:58:24Z,3.2472,1,1,1,1075,2,1,1
flutter/flutter,185910,[web] Add document explaining image decoding,CLOSED,2026-05-01T22:54:02Z,2026-05-05T16:34:57Z,,89.6819,1,105,0,2926,1,0,1
flutter/flutter,185906,Roll Dart SDK from 02bef77a30de to 4223fc4189e0 (1 revision),MERGED,2026-05-01T20:03:50Z,2026-05-01T22:19:09Z,2026-05-01T22:19:09Z,2.2553,1,1,1,756,2,1,1
flutter/flutter,185905,Roll Skia from eb79f275731c to 850f615f8866 (2 revisions),MERGED,2026-05-01T19:41:56Z,2026-05-01T22:41:47Z,2026-05-01T22:41:47Z,2.9975,1,1,1,971,2,1,1
flutter/flutter,185901,Roll Skia from 1d533738ea9d to eb79f275731c (2 revisions),MERGED,2026-05-01T16:57:39Z,2026-05-01T19:28:27Z,2026-05-01T19:28:26Z,2.5131,1,1,1,926,2,1,1
flutter/flutter,185897,Roll Packages from cde5b36e7ece to daf30f846815 (9 revisions),MERGED,2026-05-01T15:01:06Z,2026-05-01T16:23:13Z,2026-05-01T16:23:13Z,1.3686,1,1,1,1794,2,1,1
