repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ggml-org/llama.cpp,22513,scripts : add wc2wt.sh - create worktree from current HEAD,MERGED,2026-04-29T11:00:10Z,2026-04-30T06:20:26Z,2026-04-30T06:20:26Z,19.3378,1,58,0,539,2,2,2
ggml-org/llama.cpp,22511,convert: set causal_attention=False for Qwen3-ASR,CLOSED,2026-04-29T10:28:49Z,2026-04-29T12:43:53Z,,2.2511,1,3,0,1884,6,9,2
ggml-org/llama.cpp,22506,spec : discard last drafted token with low prob,MERGED,2026-04-29T08:50:46Z,2026-04-29T14:00:01Z,2026-04-29T14:00:01Z,5.1542,2,7,7,1096,3,0,2
ggml-org/llama.cpp,22505,webui: Spring Cleaning Refactor v1,MERGED,2026-04-29T08:42:20Z,2026-05-01T16:36:30Z,2026-05-01T16:36:30Z,55.9028,167,6965,7244,910,5,0,5
ggml-org/llama.cpp,22504,ggml-webgpu: add fast mat-mat path for i-quants,MERGED,2026-04-29T07:13:36Z,2026-04-30T05:58:33Z,2026-04-30T05:58:33Z,22.7492,3,443,1,2293,3,0,2
ggml-org/llama.cpp,22497,Update llama-mmap to work with 32-bit emscripten,MERGED,2026-04-29T04:02:59Z,2026-04-30T21:17:53Z,2026-04-30T21:17:53Z,41.2483,1,10,2,1691,5,6,3
ggml-org/llama.cpp,22492,ggml-webgpu: Fix bug in FlashAttention support check,MERGED,2026-04-29T00:25:25Z,2026-04-29T07:59:00Z,2026-04-29T07:59:00Z,7.5597,2,31,17,997,4,0,4
ggml-org/llama.cpp,22489,TP: fix delayed AllReduce + zero-sized slices,MERGED,2026-04-28T22:20:15Z,2026-04-29T06:55:08Z,2026-04-29T06:55:08Z,8.5814,1,18,1,1181,4,1,2
ggml-org/llama.cpp,22488,common : do not pass prompt tokens to reasoning budget sampler,MERGED,2026-04-28T22:15:39Z,2026-04-29T19:10:59Z,2026-04-29T19:10:59Z,20.9222,4,38,70,1141,4,5,5
ggml-org/llama.cpp,22487,hexagon: make vmem and buffer-size configurable,MERGED,2026-04-28T21:21:47Z,2026-04-29T18:51:22Z,2026-04-29T18:51:21Z,21.4928,7,180,121,884,3,2,4
ggml-org/llama.cpp,22481,convert : add support for Nemotron Nano 3 Omni,MERGED,2026-04-28T16:10:46Z,2026-04-28T17:17:58Z,2026-04-28T17:17:57Z,1.1197,1,28,2,596,3,0,6
ggml-org/llama.cpp,22480,webui: fix slow mic stop and WAV encode,MERGED,2026-04-28T14:51:56Z,2026-04-29T10:58:36Z,2026-04-29T10:58:36Z,20.1111,3,138,107,1532,3,0,2
ggml-org/llama.cpp,22478,CUDA: fuse SSM_CONV + ADD(bias) + SILU,MERGED,2026-04-28T14:38:15Z,2026-04-29T18:39:56Z,2026-04-29T18:39:56Z,28.0281,4,129,8,1324,5,0,8
ggml-org/llama.cpp,22468,ggml-cuda: refactor fusion code,MERGED,2026-04-28T11:19:59Z,2026-04-29T08:19:34Z,2026-04-29T08:19:34Z,20.9931,1,355,348,922,3,0,6
