repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ossu/computer-science,1327,Update README.md,MERGED,2025-05-10T02:35:33Z,2025-05-10T15:08:01Z,2025-05-10T15:08:01Z,12.5411,1,1,2,97,3,0,1
ossu/computer-science,1309,Intro CS - 6.001L | Add note about course textbook,MERGED,2025-02-02T16:59:39Z,2025-02-23T06:01:38Z,2025-02-23T06:01:38Z,493.0331,1,16,11,305,3,0,1
ossu/computer-science,1301,Align OSSU Prerequisite Math FAQ with Discord Recommendations,MERGED,2025-01-12T03:33:36Z,2025-01-12T08:12:03Z,2025-01-12T08:12:03Z,4.6408,1,19,12,173,3,0,2
ossu/computer-science,1298,Update README.md,CLOSED,2024-12-31T20:18:06Z,2025-01-06T02:14:01Z,,125.9319,1,1,1,10,4,2,1
ossu/computer-science,1292,Update Intro CS course,MERGED,2024-12-26T05:51:49Z,2024-12-27T05:24:20Z,2024-12-27T05:24:20Z,23.5419,3,18,39,276,2,0,1
ossu/computer-science,1226,Mark the Py4E course link as link,MERGED,2024-03-22T17:26:39Z,2024-03-26T03:45:35Z,2024-03-26T03:45:35Z,82.3156,1,2,2,323,3,0,1
ossu/computer-science,1212,Remove mentions of outdated materials and add warning about them,MERGED,2024-02-17T06:24:47Z,2024-02-18T17:16:59Z,2024-02-18T17:16:58Z,34.8697,1,8,21,1293,2,1,1
ossu/computer-science,1204,Adding a new URL course for Git and GitHub because the old link invalid,MERGED,2024-01-28T00:35:19Z,2024-01-28T04:26:18Z,2024-01-28T04:26:18Z,3.8497,1,1,1,223,3,0,2
