repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
infiniflow/ragflow,14463,Port PR14454 to GO (PruneDeletedChunks),MERGED,2026-04-29T07:04:35Z,2026-04-29T09:04:23Z,2026-04-29T09:04:23Z,1.9967,4,148,13,163,2,2,2
infiniflow/ragflow,14462,Feat: enable sync deleted files for Gmail && fix google drive issues,MERGED,2026-04-29T06:28:03Z,2026-04-29T09:03:56Z,2026-04-29T09:03:56Z,2.5981,33,237,256,192,4,2,1
infiniflow/ragflow,14460,Go: implement provider: volcengine,MERGED,2026-04-29T06:09:40Z,2026-04-29T07:45:09Z,2026-04-29T07:45:09Z,1.5914,2,327,3,162,2,2,1
infiniflow/ragflow,14458,"Remove model_bundle.go, modify chat_session.go",MERGED,2026-04-29T05:33:58Z,2026-04-29T06:44:13Z,2026-04-29T06:44:13Z,1.1708,6,185,420,133,2,1,1
infiniflow/ragflow,14457,Fix: add retrieval fallback comments,MERGED,2026-04-29T05:28:07Z,2026-04-29T06:44:32Z,2026-04-29T06:44:32Z,1.2736,1,7,0,157,2,2,1
infiniflow/ragflow,14454,Fix: prune deleted doc chunks from retrieval,MERGED,2026-04-29T04:00:06Z,2026-04-29T05:03:09Z,2026-04-29T05:03:09Z,1.0508,1,56,0,165,2,2,1
infiniflow/ragflow,14452,Go: implement provider: VolcEngine,CLOSED,2026-04-29T03:12:24Z,2026-04-29T06:00:01Z,,2.7936,0,0,0,161,1,2,1
infiniflow/ragflow,14451,Feat: enable sync deleted file for Discord,MERGED,2026-04-29T02:58:35Z,2026-04-29T11:05:41Z,2026-04-29T11:05:41Z,8.1183,3,136,65,174,2,2,4
infiniflow/ragflow,14441,Update create model instance command,MERGED,2026-04-28T13:09:52Z,2026-04-29T09:05:08Z,2026-04-29T09:05:08Z,19.9211,24,753,21,1247,1,2,1
infiniflow/ragflow,14438,Fix: enable sync deleted file in airtable,MERGED,2026-04-28T11:08:19Z,2026-04-28T12:09:08Z,2026-04-28T12:09:08Z,1.0136,3,110,61,165,2,2,1
infiniflow/ragflow,14433,Go: implement provider: Moonshot,MERGED,2026-04-28T08:56:49Z,2026-04-28T10:06:26Z,2026-04-28T10:06:26Z,1.1603,1,270,6,159,2,2,1
infiniflow/ragflow,14427,Add backward compat APIs,MERGED,2026-04-28T07:28:14Z,2026-04-29T07:15:50Z,2026-04-29T07:15:50Z,23.7933,7,475,13,961,2,2,5
infiniflow/ragflow,14425,Fix: agent toolcall null response & schema validation & DeepSeek think history,MERGED,2026-04-28T07:16:45Z,2026-04-28T09:09:09Z,2026-04-28T09:09:09Z,1.8733,3,59,25,197,3,2,2
infiniflow/ragflow,14422,Fix: google authentication - gmail && google-drive,MERGED,2026-04-28T07:02:25Z,2026-04-28T10:09:03Z,2026-04-28T10:09:03Z,3.1106,2,41,9,174,2,2,1
infiniflow/ragflow,14421,Fix: document level auto metadata config missing after save,MERGED,2026-04-28T06:22:51Z,2026-04-28T09:09:24Z,2026-04-28T09:09:23Z,2.7756,1,7,4,482,2,2,1
infiniflow/ragflow,14419,feat: add FuturMix as model provider,MERGED,2026-04-28T05:32:39Z,2026-04-30T02:59:38Z,2026-04-30T02:59:38Z,45.4497,9,184,1,1937,2,4,1
infiniflow/ragflow,14417,Always return success if no such task id,MERGED,2026-04-28T03:52:40Z,2026-04-28T04:55:24Z,2026-04-28T04:55:24Z,1.0456,1,4,20,193,2,2,3
infiniflow/ragflow,14416,Fix: preserve infinity available_int zero filter,MERGED,2026-04-28T03:41:23Z,2026-04-28T04:54:32Z,2026-04-28T04:54:32Z,1.2192,1,9,1,167,2,2,2
infiniflow/ragflow,14409,Go: add volcengine,MERGED,2026-04-28T01:50:52Z,2026-04-28T04:12:59Z,2026-04-28T04:12:59Z,2.3686,9,175,55,127,1,2,1
infiniflow/ragflow,14404,Doc: Added a database schema and migration guide.,MERGED,2026-04-27T13:31:46Z,2026-04-28T01:54:34Z,2026-04-28T01:54:34Z,12.38,3,68,1,140,3,1,4
infiniflow/ragflow,14403,Fix: add executor.shutdown,MERGED,2026-04-27T12:16:00Z,2026-04-27T14:38:43Z,2026-04-27T14:38:43Z,2.3786,1,1,0,184,2,2,2
infiniflow/ragflow,14402,Refactor: migrate chunk retrieval_test and knowledge_graph to REST API endpoints,MERGED,2026-04-27T11:57:17Z,2026-04-28T12:00:27Z,2026-04-28T12:00:27Z,24.0528,11,340,727,2093,3,2,5
