repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
browser-use/browser-use,4561,"feat(examples): Inkbox integration — secure identity, vault, and TOTP for browser agents",CLOSED,2026-03-29T19:03:21Z,2026-04-01T14:14:26Z,,67.1847,3,576,0,1471,3,2,8
browser-use/browser-use,4549,fix(cli): show helpful error on Windows when Chrome profile is locked,CLOSED,2026-03-28T11:32:44Z,2026-04-15T23:46:16Z,,444.2256,1,21,2,1099,3,2,2
browser-use/browser-use,4547,feat: add AgentSIM phone verification integration,CLOSED,2026-03-28T10:34:58Z,2026-03-29T16:46:34Z,,30.1933,2,161,0,1964,3,1,1
browser-use/browser-use,4535,"fix: pin 19 unpinned action(s),extract 4 unsafe expression(s) to env vars",CLOSED,2026-03-26T17:08:58Z,2026-03-26T21:21:50Z,,4.2144,7,30,24,5412,2,2,1
browser-use/browser-use,4532,Feat/dom timing measure env,CLOSED,2026-03-26T03:36:52Z,2026-03-26T20:31:31Z,,16.9108,3,104,86,610,2,3,1
browser-use/browser-use,4522,Fix JSONDecodeError when done-text contains literal newlines (#4510),CLOSED,2026-03-25T18:21:25Z,2026-03-25T23:15:37Z,,4.9033,1,64,0,1285,3,2,1
browser-use/browser-use,4521,fix: parse action field when Anthropic returns it as JSON-encoded string with literal newlines,CLOSED,2026-03-25T17:04:23Z,2026-03-25T23:15:08Z,,6.1792,2,148,2,2314,3,2,1
browser-use/browser-use,4515,Remove litellm from dependencies (supply chain attack),MERGED,2026-03-25T01:22:50Z,2026-03-25T03:36:51Z,2026-03-25T03:36:51Z,2.2336,2,14,6,2198,1,1,4
browser-use/browser-use,4514,another big cli update,MERGED,2026-03-24T23:39:41Z,2026-04-02T20:06:16Z,2026-04-02T20:06:16Z,212.4431,31,2525,793,4283,1,0,28
browser-use/browser-use,4508,feat: add disabled flag to SignalHandler for server embedding opt-out,CLOSED,2026-03-24T18:37:47Z,2026-03-25T20:21:12Z,,25.7236,2,68,0,1956,3,1,1
