repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
elastic/elasticsearch,148226,ES|QL: Add security tests for unmapped_fields,MERGED,2026-05-04T15:25:55Z,2026-05-04T16:49:41Z,2026-05-04T16:49:41Z,1.3961,1,115,0,138,3,1,1
elastic/elasticsearch,148221,Remove obsolete ClusterStateSecretsMetadata,MERGED,2026-05-04T14:46:59Z,2026-05-05T06:55:43Z,2026-05-05T06:55:43Z,16.1456,4,2,296,248,3,1,1
elastic/elasticsearch,148216,Disable stateless tests on Windows,MERGED,2026-05-04T14:08:54Z,2026-05-05T19:36:18Z,2026-05-05T19:36:18Z,29.4567,7,63,75,182,2,3,1
elastic/elasticsearch,148213,Fix flaky AbstractSearchAsyncActionTests.testMaybeReEncode,MERGED,2026-05-04T13:48:58Z,2026-05-05T06:47:17Z,2026-05-05T06:47:17Z,16.9719,1,3,1,147,3,1,1
elastic/elasticsearch,148208,Unmute tests related to fetch chunk tests leak,MERGED,2026-05-04T13:44:16Z,2026-05-04T15:51:15Z,2026-05-04T15:51:15Z,2.1164,1,0,6,74,3,1,1
elastic/elasticsearch,148206,ESQL: DS: Fix Azure URI handling,MERGED,2026-05-04T13:43:03Z,2026-05-04T15:11:55Z,2026-05-04T15:11:55Z,1.4811,5,280,21,380,3,1,1
elastic/elasticsearch,148197,Add search connectors release notes,MERGED,2026-05-04T12:42:19Z,2026-05-05T13:45:32Z,2026-05-05T13:45:32Z,25.0536,1,9,2,134,3,4,1
elastic/elasticsearch,148192,Remove wait for offline warming changelog,MERGED,2026-05-04T08:59:50Z,2026-05-04T11:18:44Z,2026-05-04T11:18:44Z,2.315,1,0,5,58,4,3,2
elastic/elasticsearch,148181,Add a primary attribute to the relocation metrics,MERGED,2026-05-04T00:27:38Z,2026-05-04T02:15:15Z,2026-05-04T02:15:15Z,1.7936,2,38,22,203,3,1,1
elastic/elasticsearch,148166,Fix #147594,MERGED,2026-05-02T00:30:38Z,2026-05-05T06:33:07Z,2026-05-05T06:33:07Z,78.0414,4,69,13,167,3,5,6
elastic/elasticsearch,148162,[ESQL] Resilient CSV parsing and COUNT(*) fast path,MERGED,2026-05-01T23:12:40Z,2026-05-04T15:06:30Z,2026-05-04T15:06:30Z,63.8972,12,1368,171,1789,3,4,2
elastic/elasticsearch,148161,Fix field name length limit tests,MERGED,2026-05-01T22:26:24Z,2026-05-01T23:43:03Z,2026-05-01T23:43:03Z,1.2775,2,8,6,493,3,3,1
elastic/elasticsearch,148155,Fix warming logic related to skipping region 0,MERGED,2026-05-01T19:58:01Z,2026-05-01T23:35:08Z,2026-05-01T23:35:08Z,3.6186,3,13,19,1191,3,1,1
elastic/elasticsearch,148154,Update failure store redirect logic to exclude backpressure exceptions,MERGED,2026-05-01T19:56:46Z,2026-05-04T19:09:31Z,2026-05-04T19:09:31Z,71.2125,4,99,5,391,3,5,4
elastic/elasticsearch,148153,[9.3] [Inference API] Fix inference initialization thread exhaustion (#147063),MERGED,2026-05-01T19:56:08Z,2026-05-04T22:13:14Z,2026-05-04T22:13:14Z,74.285,55,701,852,343,4,4,3
elastic/elasticsearch,148152,Dispose rejected YAML xContent test instances when resampling for NEL,MERGED,2026-05-01T19:43:38Z,2026-05-04T13:28:03Z,2026-05-04T13:28:03Z,65.7403,1,12,5,430,3,2,1
elastic/elasticsearch,148151,[9.4] [Inference API] Fix inference initialization thread exhaustion (#147063),MERGED,2026-05-01T19:31:16Z,2026-05-04T13:15:11Z,2026-05-04T13:15:11Z,65.7319,54,354,513,343,3,2,1
elastic/elasticsearch,148150,Fixing release test failure #147777,MERGED,2026-05-01T19:09:29Z,2026-05-04T13:30:49Z,2026-05-04T13:30:49Z,66.3556,2,2,3,15,3,1,2
elastic/elasticsearch,148147,Fix lenient:false synonym test cleanup wedge,MERGED,2026-05-01T18:18:24Z,2026-05-01T19:33:02Z,2026-05-01T19:33:02Z,1.2439,2,14,9,166,4,1,2
elastic/elasticsearch,148143,[ESQL] Tune NDJSON parallel parsing throughput,MERGED,2026-05-01T16:06:53Z,2026-05-04T10:08:07Z,2026-05-04T10:08:07Z,66.0206,7,703,36,2469,3,4,1
elastic/elasticsearch,148135,[ES|QL] Fix two verifier tests under release mode,MERGED,2026-05-01T14:05:06Z,2026-05-04T18:24:03Z,2026-05-04T18:24:03Z,76.3158,2,13,8,32,3,4,1
elastic/elasticsearch,148133,Fix SPARKLINE preview version in documentation,MERGED,2026-05-01T13:58:22Z,2026-05-04T13:48:28Z,2026-05-04T13:48:28Z,71.835,3,3,3,112,5,4,2
elastic/elasticsearch,148127,Reindexing Throws 5XX Error,MERGED,2026-05-01T12:20:09Z,2026-05-01T16:39:23Z,2026-05-01T16:39:23Z,4.3206,3,466,3,414,3,1,1
elastic/elasticsearch,148126,Add escape hatches for reindex resilience launch,MERGED,2026-05-01T11:45:39Z,2026-05-01T13:56:06Z,2026-05-01T13:56:06Z,2.1742,2,25,1,1139,4,2,5
elastic/elasticsearch,148125,Fix `ListTasksIT.testWaitForCompletion` failure,MERGED,2026-05-01T11:37:45Z,2026-05-01T14:07:26Z,2026-05-01T14:07:26Z,2.4947,2,1,3,1143,4,1,1
elastic/elasticsearch,148124,"Use the vector values' VectorScorer for rescoring, rather than a separate implementation",MERGED,2026-05-01T10:30:17Z,2026-05-01T15:30:21Z,2026-05-01T15:30:21Z,5.0011,4,20,87,276,3,1,2
elastic/elasticsearch,148122,Enable offline warming by default,MERGED,2026-05-01T08:28:28Z,2026-05-01T12:20:55Z,2026-05-01T12:20:55Z,3.8742,3,13,5,0,3,1,2
elastic/elasticsearch,148121,Support wildcard application names in implicit privilege SPI,MERGED,2026-05-01T07:21:16Z,2026-05-04T23:18:29Z,2026-05-04T23:18:29Z,87.9536,6,356,31,1446,3,4,3
elastic/elasticsearch,148115,Wait for offline warming ignore stale shutdown entries,MERGED,2026-05-01T04:47:45Z,2026-05-01T10:09:02Z,2026-05-01T10:09:02Z,5.3547,3,98,8,391,3,6,1
elastic/elasticsearch,148114,Add TimeOutCheckingBulkKnnCollector to use bulkCollect; bump time check frequency to 16,MERGED,2026-05-01T04:10:44Z,2026-05-04T18:27:13Z,2026-05-04T18:27:13Z,86.2747,1,45,3,4293,3,1,4
elastic/elasticsearch,148111,[DiskBBQ] Check that precondition should not be overwritten on update,MERGED,2026-05-01T03:00:32Z,2026-05-01T16:46:48Z,2026-05-01T16:46:48Z,13.7711,3,50,2,231,3,5,1
elastic/elasticsearch,148110,[Test] Wait more patiently for shard relocations,MERGED,2026-05-01T02:49:45Z,2026-05-04T23:54:06Z,2026-05-04T23:54:06Z,93.0725,2,3,4,225,3,2,1
elastic/elasticsearch,148101,Rename inference Request interfaces,MERGED,2026-05-01T01:09:18Z,2026-05-01T16:35:33Z,2026-05-01T16:35:33Z,15.4375,192,961,898,282,3,2,1
elastic/elasticsearch,148100,[Test unmute] StatelessSnapshotStressTestsIT disabled and read_from_object_store,MERGED,2026-05-01T00:45:20Z,2026-05-01T02:58:21Z,2026-05-01T02:58:21Z,2.2169,1,0,6,80,3,1,1
elastic/elasticsearch,148098,Introduce dedicated code path for rerank requests,MERGED,2026-05-01T00:26:38Z,2026-05-01T20:17:54Z,2026-05-01T20:17:54Z,19.8544,25,1395,10,921,3,2,7
elastic/elasticsearch,148097,Parallelize blob copy,MERGED,2026-04-30T23:05:47Z,2026-05-05T21:37:15Z,2026-05-05T21:37:15Z,118.5244,4,155,48,206,4,2,5
elastic/elasticsearch,148094,PromQL: Update internal bucket function from `TBUCKET` to `TSTEP`,MERGED,2026-04-30T22:28:55Z,2026-05-01T15:19:26Z,2026-05-01T15:19:25Z,16.8417,14,380,227,254,3,1,2
elastic/elasticsearch,148093,ESQL: Add streaming parallel parsing for gzip-compressed files,MERGED,2026-04-30T22:25:09Z,2026-05-04T12:36:02Z,2026-05-04T12:36:02Z,86.1814,14,2340,61,388,3,4,1
