repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
syncthing/syncthing,10508,chore(api): remove charset declaration from JSON content-type (fixes #10500),MERGED,2025-12-28T10:00:52Z,2025-12-29T09:49:21Z,2025-12-29T09:49:21Z,23.8081,1,1,1,48,2,0,1
syncthing/syncthing,10504,fix(beacon): skip point-to-point interfaces on Android,MERGED,2025-12-22T11:52:53Z,2025-12-23T18:56:20Z,2025-12-23T18:56:20Z,31.0575,2,18,2,1091,4,3,3
syncthing/syncthing,10498,fix(beacon): don't join multicast groups on non-multicast interfaces (fixes #10497),MERGED,2025-12-18T01:17:31Z,2025-12-18T07:58:06Z,2025-12-18T07:58:06Z,6.6764,1,5,0,633,2,0,1
syncthing/syncthing,10496,chore(beacon): more verbose debug logging,MERGED,2025-12-17T13:26:09Z,2025-12-17T15:04:48Z,2025-12-17T15:04:48Z,1.6442,1,1,2,310,3,1,1
syncthing/syncthing,10494,fix(android): allow mobile devices to sleep between broadcasts,CLOSED,2025-12-15T21:14:18Z,2025-12-22T23:27:39Z,,170.2225,3,23,1,470,5,7,1
syncthing/syncthing,10491,chore: tweak pull retry logic,MERGED,2025-12-13T10:04:24Z,2025-12-23T07:26:59Z,2025-12-23T07:26:59Z,237.3764,1,20,21,1266,2,2,1
syncthing/syncthing,10478,fix(db): drop index IDs when dropping all files (fixes #10469),CLOSED,2025-11-29T23:47:38Z,2026-04-05T10:02:15Z,,3034.2436,4,34,1,162,3,6,5
syncthing/syncthing,10472,chore(model): refactor context handling for folder type,MERGED,2025-11-25T07:34:09Z,2025-11-27T20:34:35Z,2025-11-27T20:34:35Z,61.0072,12,339,404,405,2,1,1
syncthing/syncthing,10463,chore(cli): clean up generated usage strings for config commands (fixes #10462),MERGED,2025-11-18T12:17:13Z,2025-11-24T15:49:43Z,2025-11-24T15:49:43Z,147.5417,1,57,3,1108,2,2,1
syncthing/syncthing,10456,"chore: update quic-go, adapt to lack of write tracking",MERGED,2025-11-12T09:18:42Z,2025-11-15T23:48:28Z,2025-11-15T23:48:28Z,86.4961,5,35,85,199,2,1,1
syncthing/syncthing,10441,chore(sqlite): allow periodic database maintenance to be disabled,MERGED,2025-10-24T07:57:10Z,2026-01-14T21:10:54Z,2026-01-14T21:10:54Z,1981.2289,4,40,9,2651,2,7,4
syncthing/syncthing,10440,fix(fs): only apply case option to fakefs in stress test,MERGED,2025-10-23T16:55:52Z,2025-10-23T18:12:04Z,2025-10-23T18:12:04Z,1.27,1,4,4,6606,3,0,1
syncthing/syncthing,10430,fix(fs): store `getExpireAdd` mutex in `caseCache` (fixes #9836),MERGED,2025-10-17T04:06:29Z,2025-10-18T19:56:03Z,2025-10-18T19:56:03Z,39.8261,1,17,12,534,3,6,6
