repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
google-gemini/gemini-cli,26352,fix(core): filter unsupported multimodal types from tool responses,MERGED,2026-05-01T20:25:59Z,2026-05-04T20:45:34Z,2026-05-04T20:45:34Z,72.3264,4,307,8,2586,2,2,3
google-gemini/gemini-cli,26349,fix(core): properly format markdown in AskUser tool by unescaping newlines,MERGED,2026-05-01T18:36:59Z,2026-05-04T21:16:31Z,2026-05-04T21:16:31Z,74.6589,2,112,2,1046,3,3,3
google-gemini/gemini-cli,26348,Metrics updates,MERGED,2026-05-01T18:30:39Z,2026-05-01T19:36:15Z,2026-05-01T19:36:15Z,1.0933,2,63,4,1158,3,6,2
google-gemini/gemini-cli,26342,fix(core): reset session-scoped state on resumption,MERGED,2026-05-01T17:13:47Z,2026-05-01T21:34:38Z,2026-05-01T21:34:38Z,4.3475,4,104,1,2881,2,5,3
google-gemini/gemini-cli,26340,"fix(core): remove ""System: Please continue."" injection on InvalidStream events",MERGED,2026-05-01T17:09:54Z,2026-05-01T19:58:47Z,2026-05-01T19:58:47Z,2.8147,14,53,298,4458,2,4,2
google-gemini/gemini-cli,26339,fix(cli): prevent Escape from clearing input buffer (#17083),MERGED,2026-05-01T17:03:13Z,2026-05-01T19:13:38Z,2026-05-01T19:13:38Z,2.1736,5,169,112,1876,2,3,3
google-gemini/gemini-cli,26338,feat(memory): add Auto Memory inbox flow with canonical-patch contract,MERGED,2026-05-01T16:54:02Z,2026-05-04T19:20:15Z,2026-05-04T19:20:15Z,74.4369,26,4280,116,6052,2,4,9
google-gemini/gemini-cli,26333,fix(cli): enable daemon relaunch in binary and bundle keytar,MERGED,2026-05-01T16:03:50Z,2026-05-01T18:06:20Z,2026-05-01T18:06:20Z,2.0417,3,16,10,1537,2,3,2
google-gemini/gemini-cli,26332,fix(acp): resolve agent mode disconnect and improve mode awareness,MERGED,2026-05-01T15:55:58Z,2026-05-01T23:12:55Z,2026-05-01T23:12:55Z,7.2825,12,187,41,1601,5,4,9
google-gemini/gemini-cli,26330,fix(cli): ensure branch indicator updates in sub-directories and worktrees,MERGED,2026-05-01T15:01:22Z,2026-05-04T17:48:07Z,2026-05-04T17:48:07Z,74.7792,3,169,74,1342,2,3,4
google-gemini/gemini-cli,26329,fix(cli): undeprecate --prompt and correct positional query docs,MERGED,2026-05-01T14:41:27Z,2026-05-01T19:31:48Z,2026-05-01T19:31:48Z,4.8392,2,1,2,1546,2,2,2
google-gemini/gemini-cli,26325,Fix defense techniques 25099,CLOSED,2026-05-01T12:27:19Z,2026-05-01T17:34:19Z,,5.1167,291,19230,4206,1096,34,2,1
google-gemini/gemini-cli,26321,fix: sanitize keychain native errors and fix test execution,CLOSED,2026-05-01T09:28:23Z,2026-05-01T10:57:07Z,,1.4789,6,186,60,833,2,1,1
google-gemini/gemini-cli,26310,feat(core): reinforce Inquiry constraints to prevent unauthorized changes,MERGED,2026-05-01T04:07:32Z,2026-05-04T17:21:10Z,2026-05-04T17:21:09Z,85.2269,2,20,20,120,2,3,4
google-gemini/gemini-cli,26307,feat(config): enable Gemma 4 models by default via Gemini API,MERGED,2026-05-01T01:52:44Z,2026-05-01T04:28:17Z,2026-05-01T04:28:17Z,2.5925,9,15,16,1491,2,3,2
google-gemini/gemini-cli,26292,test(evals): add behavioral eval for file creation and write_file tool selection,MERGED,2026-04-30T21:07:40Z,2026-05-01T03:58:42Z,2026-05-01T03:58:42Z,6.8506,5,171,3,12,2,4,4
google-gemini/gemini-cli,26290,Add Star History section to README,MERGED,2026-04-30T21:05:14Z,2026-05-01T01:44:44Z,2026-05-01T01:44:44Z,4.6583,1,10,0,1168,2,2,2
google-gemini/gemini-cli,26289,fix(ci): checkout PR branch instead of main in bot workflow,MERGED,2026-04-30T20:45:51Z,2026-04-30T22:14:09Z,2026-04-30T22:14:09Z,1.4717,1,33,2,1044,3,2,2
google-gemini/gemini-cli,26288,fix(cli): respect .env override for GOOGLE_CLOUD_PROJECT,MERGED,2026-04-30T20:41:39Z,2026-05-01T17:05:14Z,2026-05-01T17:05:14Z,20.3931,2,37,11,1751,2,3,2
google-gemini/gemini-cli,26287,fix(cli): insert voice transcription at cursor position instead of ap…,MERGED,2026-04-30T20:41:14Z,2026-05-01T16:54:37Z,2026-05-01T16:54:37Z,20.2231,2,62,31,1015,3,1,2
google-gemini/gemini-cli,26285,fix(cli): use resolved sandbox state for auto-update check,MERGED,2026-04-30T20:22:46Z,2026-04-30T22:19:23Z,2026-04-30T22:19:23Z,1.9436,3,31,16,1388,2,2,1
google-gemini/gemini-cli,26284,feat(ui): added wave animation for voice mode,MERGED,2026-04-30T20:19:26Z,2026-05-01T18:08:54Z,2026-05-01T18:08:54Z,21.8244,3,63,49,1577,2,2,6
