repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
apache/superset,39704,fix(theme): set color-scheme on html to fix dark mode scrollbars,MERGED,2026-04-27T19:48:29Z,2026-04-28T12:17:11Z,2026-04-28T12:17:11Z,16.4783,1,6,0,2108,2,1,1
apache/superset,39701,chore(deps-dev): bump oxlint from 1.61.0 to 1.62.0 in /superset-frontend,MERGED,2026-04-27T18:39:10Z,2026-04-29T04:19:49Z,2026-04-29T04:19:49Z,33.6775,2,81,81,10312,1,2,1
apache/superset,39697,chore(deps): bump @ant-design/icons from 6.1.1 to 6.2.2 in /superset-frontend,MERGED,2026-04-27T18:26:29Z,2026-04-29T13:03:33Z,2026-04-29T13:03:32Z,42.6175,2,11,11,1779,1,2,1
apache/superset,39696,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 8.59.0 to 8.59.1 in /superset-frontend,MERGED,2026-04-27T18:25:52Z,2026-04-29T13:03:17Z,2026-04-29T13:03:17Z,42.6236,2,116,116,7354,1,2,1
apache/superset,39695,chore(deps): bump @swc/core from 1.15.30 to 1.15.32 in /docs,MERGED,2026-04-27T18:25:11Z,2026-04-28T20:26:58Z,2026-04-28T20:26:58Z,26.0297,2,77,77,4659,1,2,1
apache/superset,39694,chore(deps-dev): bump typescript-eslint from 8.59.0 to 8.59.1 in /docs,MERGED,2026-04-27T18:24:49Z,2026-04-30T13:08:59Z,2026-04-30T13:08:59Z,66.7361,2,72,72,3564,1,3,2
apache/superset,39693,chore(deps): bump swagger-ui-react from 5.32.4 to 5.32.5 in /docs,MERGED,2026-04-27T18:24:32Z,2026-04-30T13:10:49Z,2026-04-30T13:10:49Z,66.7714,2,291,291,4624,1,1,2
apache/superset,39692,chore(deps-dev): bump @swc/core from 1.15.30 to 1.15.32 in /superset-frontend,MERGED,2026-04-27T18:23:51Z,2026-04-29T13:03:55Z,2026-04-29T13:03:55Z,42.6678,2,53,53,3153,1,2,1
apache/superset,39691,chore(deps): bump @ant-design/icons from 6.2.0 to 6.2.2 in /docs,MERGED,2026-04-27T18:23:13Z,2026-04-30T14:54:05Z,2026-04-30T14:54:04Z,68.5142,2,5,5,269,1,2,2
apache/superset,39690,chore(deps-dev): bump @typescript-eslint/parser from 8.59.0 to 8.59.1 in /docs,CLOSED,2026-04-27T18:22:57Z,2026-04-30T13:10:39Z,,66.795,2,64,3,3571,0,3,1
apache/superset,39687,chore(deps-dev): bump typescript-eslint from 8.59.0 to 8.59.1 in /superset-websocket,MERGED,2026-04-27T18:21:31Z,2026-04-27T23:46:11Z,2026-04-27T23:46:11Z,5.4111,2,123,123,2789,1,1,1
apache/superset,39678,chore(deps-dev): bump jsdom from 29.0.2 to 29.1.0 in /superset-frontend,MERGED,2026-04-27T07:35:15Z,2026-04-27T08:39:47Z,2026-04-27T08:39:47Z,1.0756,2,55,43,2849,1,2,1
