repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
github/spec-kit,2359,docs: replace deprecated --ai flag with --integration in all documentation,MERGED,2026-04-24T19:29:05Z,2026-04-24T21:04:05Z,2026-04-24T21:04:05Z,1.5833,8,84,87,1181,2,0,4
github/spec-kit,2354,fix: resolve command references per integration type (dot vs hyphen),MERGED,2026-04-24T13:36:06Z,2026-04-24T15:04:14Z,2026-04-24T15:04:14Z,1.4689,21,434,55,3017,2,0,3
github/spec-kit,2352,Update product-forge to v1.5.1 in community catalog,MERGED,2026-04-24T12:38:43Z,2026-04-24T14:48:51Z,2026-04-24T14:48:51Z,2.1689,2,10,10,3667,3,1,2
github/spec-kit,2350,Add Spec Orchestrator extension to community catalog,MERGED,2026-04-24T10:30:26Z,2026-04-24T18:11:39Z,2026-04-24T18:11:39Z,7.6869,2,34,1,2396,3,2,4
github/spec-kit,2349,fix(plan): use .specify/feature.json to allow /speckit.plan on custom git branches (#2305),MERGED,2026-04-24T03:57:15Z,2026-04-24T17:38:14Z,2026-04-24T17:38:14Z,13.6831,5,335,14,6499,3,8,8
github/spec-kit,2345,chore(deps): bump astral-sh/setup-uv from 8.0.0 to 8.1.0,MERGED,2026-04-23T21:55:48Z,2026-04-24T12:36:23Z,2026-04-24T12:36:23Z,14.6764,1,2,2,8161,1,0,1
github/spec-kit,2341,"docs: move community presets table to docs site, add missing entries",MERGED,2026-04-23T21:00:06Z,2026-04-24T16:03:11Z,2026-04-24T16:03:11Z,19.0514,3,21,21,737,2,0,5
github/spec-kit,2340,docs(presets): add lean preset README and enrich catalog metadata,MERGED,2026-04-23T20:48:33Z,2026-04-24T15:06:40Z,2026-04-24T15:06:40Z,18.3019,3,55,1,421,2,0,2
github/spec-kit,2337,Update extensify to v1.1.0 in community catalog,MERGED,2026-04-23T18:21:07Z,2026-04-24T18:58:35Z,2026-04-24T18:58:35Z,24.6244,1,5,5,521,2,0,1
github/spec-kit,2336,feat(vibe): migrate to SkillsIntegration from the old prompts-based MarkdownIntegration,MERGED,2026-04-23T17:39:16Z,2026-04-24T17:37:06Z,2026-04-24T17:37:06Z,23.9639,2,151,12,6018,3,4,8
github/spec-kit,2332,feat: Preset screenwriting,MERGED,2026-04-23T15:07:17Z,2026-04-23T19:24:30Z,2026-04-23T19:24:30Z,4.2869,2,57,1,633,3,2,7
