repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
kubernetes/kubernetes,138646,Make generated DV code more readable,MERGED,2026-04-28T17:01:44Z,2026-04-28T20:37:23Z,2026-04-28T20:37:23Z,3.5942,173,30629,13117,275,7,6,5
kubernetes/kubernetes,138642,e2e node conformance: fix the EnsureCredentialPulledImages test flakes,MERGED,2026-04-28T13:12:50Z,2026-04-30T21:33:33Z,2026-04-30T21:33:33Z,56.3453,2,31,3,1131,6,13,2
kubernetes/kubernetes,138639,E2E framework: avoid duplicate FeatureGate tags,MERGED,2026-04-28T09:20:59Z,2026-04-28T16:38:02Z,2026-04-28T16:38:02Z,7.2842,1,13,2,24579,3,4,1
kubernetes/kubernetes,138638,Group storage watch tests,MERGED,2026-04-28T08:51:36Z,2026-04-28T12:24:04Z,2026-04-28T12:24:04Z,3.5411,2,178,216,378,3,10,2
kubernetes/kubernetes,138632,kubectl: improve apply -f flag usage description,MERGED,2026-04-28T04:42:45Z,2026-04-28T19:05:24Z,2026-04-28T19:05:24Z,14.3775,2,2,2,1253,4,12,2
kubernetes/kubernetes,138629,feat(validation-gen): add eachVal + maxBytes validation for resource string values,MERGED,2026-04-27T22:09:39Z,2026-04-30T23:33:30Z,2026-04-30T23:33:30Z,73.3975,12,63,2,1865,6,8,2
kubernetes/kubernetes,138627,Remove unused Close methods of mockRuntimeService in kubelet tests,MERGED,2026-04-27T21:59:01Z,2026-04-30T19:25:25Z,2026-04-30T19:25:24Z,69.4397,2,0,8,740,3,11,1
kubernetes/kubernetes,138621,dependencies: update github.com/moby/term v0.5.2,MERGED,2026-04-27T15:08:20Z,2026-04-27T20:30:48Z,2026-04-27T20:30:48Z,5.3744,28,70,78,416,6,6,1
kubernetes/kubernetes,138613,Update cri-tools to v1.36.0,MERGED,2026-04-27T09:45:03Z,2026-04-29T17:23:23Z,2026-04-29T17:23:23Z,55.6389,3,6,6,443,8,6,2
kubernetes/kubernetes,138611,Refactor allocation manager to remove unused SetContainerRuntime() method,MERGED,2026-04-27T08:40:20Z,2026-05-02T15:29:23Z,2026-05-02T15:29:23Z,126.8175,4,3,17,3505,5,16,1
kubernetes/kubernetes,138603,Automated cherry pick of #138000: Delete remote endpoint if it has same ip as local endpoint in the system.,MERGED,2026-04-26T09:55:28Z,2026-05-05T02:32:22Z,2026-05-05T02:32:22Z,208.615,5,743,33,526,5,8,1
kubernetes/kubernetes,138602,Automated cherry pick of #138000: Delete remote endpoint if it has same ip as local endpoint in the system.,MERGED,2026-04-26T09:54:55Z,2026-05-05T02:34:22Z,2026-05-05T02:34:21Z,208.6572,5,743,33,526,4,8,1
kubernetes/kubernetes,138601,Automated cherry pick of #138000: Delete remote endpoint if it has same ip as local endpoint in the system.,MERGED,2026-04-26T09:52:24Z,2026-05-05T02:34:22Z,2026-05-05T02:34:22Z,208.6994,5,743,33,526,4,9,1
kubernetes/kubernetes,138600,kubelet: stop shutdown watcher on context cancellation,MERGED,2026-04-26T09:37:56Z,2026-05-04T17:20:36Z,2026-05-04T17:20:36Z,199.7111,2,81,3,913,5,11,5
kubernetes/kubernetes,138589,kubelet: thread context through node shutdown paths,MERGED,2026-04-25T03:26:00Z,2026-05-04T18:14:32Z,2026-05-04T18:14:31Z,230.8086,5,57,18,814,7,12,11
kubernetes/kubernetes,138585,`AGE` column added to kubectl get crds -o wide table output,CLOSED,2026-04-24T20:08:45Z,2026-04-28T11:11:39Z,,87.0483,2,14,0,3712,3,5,1
kubernetes/kubernetes,138581,fix: the kubelet stats handler processes requests fo... in handler.go,CLOSED,2026-04-24T17:12:21Z,2026-04-25T00:46:00Z,,7.5608,1,2,3,1130,3,4,2
kubernetes/kubernetes,138576,"client-go/reflector: Add object count to reflector ""Objects listed"" trace step",MERGED,2026-04-24T15:11:59Z,2026-04-28T09:24:49Z,2026-04-28T09:24:49Z,90.2139,2,47,1,4565,4,8,2
