repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
home-assistant/core,169731,Add ExtraStoredData container for mobile_app device_tracker,MERGED,2026-05-04T12:31:18Z,2026-05-04T14:36:04Z,2026-05-04T14:36:04Z,2.0794,3,271,41,4885,3,1,9
home-assistant/core,169729,Bump bring-api to 1.1.2,MERGED,2026-05-04T12:22:21Z,2026-05-04T13:49:54Z,2026-05-04T13:49:54Z,1.4592,4,31,3,4760,5,1,3
home-assistant/core,169727,Add missing initialization charging power status option to Volvo,MERGED,2026-05-04T11:15:02Z,2026-05-05T07:10:13Z,2026-05-05T07:10:13Z,19.9197,3,8,0,3056,4,0,3
home-assistant/core,169724,Improve mobile_app device tracker tests,MERGED,2026-05-04T09:56:39Z,2026-05-04T11:49:34Z,2026-05-04T11:49:34Z,1.8819,1,196,1,4885,3,1,2
home-assistant/core,169713,Ignore location FORBIDDEN response for the Volvo integration,MERGED,2026-05-04T07:42:04Z,2026-05-04T13:31:35Z,2026-05-04T13:31:35Z,5.8253,2,41,2,5128,4,0,3
home-assistant/core,169712,Add reconfiguration flow to actron_air integration,MERGED,2026-05-04T07:41:48Z,2026-05-04T13:32:00Z,2026-05-04T13:32:00Z,5.8367,4,96,3,5927,4,1,5
home-assistant/core,169710,Enable web search support for gpt-5-nano,MERGED,2026-05-04T07:35:06Z,2026-05-05T17:47:53Z,2026-05-05T17:47:53Z,34.2131,1,0,1,4871,3,5,3
home-assistant/core,169708,Use SensorDeviceClass.UPTIME in WLED,MERGED,2026-05-04T02:48:13Z,2026-05-04T19:02:15Z,2026-05-04T19:02:15Z,16.2339,3,3,6,5176,4,1,2
home-assistant/core,169699,Change uptime sensor to `SensorDeviceClass.UPTIME` in IronOS integration,MERGED,2026-05-03T18:31:43Z,2026-05-03T20:45:21Z,2026-05-03T20:45:21Z,2.2272,3,18,18,5421,3,0,2
home-assistant/core,169698,Add system health to Portainer,MERGED,2026-05-03T17:48:30Z,2026-05-04T19:07:17Z,2026-05-04T19:07:17Z,25.3131,3,92,0,5022,3,0,3
home-assistant/core,169694,Add device triggers to ISY994 integration,CLOSED,2026-05-03T16:07:26Z,2026-05-05T09:34:21Z,,41.4486,5,712,2,6686,4,3,7
home-assistant/core,169692,Use uptime device_class for Uptime sensor,MERGED,2026-05-03T14:50:47Z,2026-05-03T16:58:54Z,2026-05-03T16:58:54Z,2.1353,2,3,3,4797,6,2,3
home-assistant/core,169691,Update Nest doorbell event to use standard DoorbellEventType.RING,MERGED,2026-05-03T14:35:35Z,2026-05-04T13:34:17Z,2026-05-04T13:34:17Z,22.9783,3,16,12,5882,4,0,4
home-assistant/core,169686,Add Celsius and Fahrenheit to Smartthings UNITS mapping,MERGED,2026-05-03T13:04:18Z,2026-05-04T19:20:05Z,2026-05-04T19:20:05Z,30.2631,1,2,0,5530,4,10,2
home-assistant/core,169685,Add ventilation preset modes to Duco fan entity,CLOSED,2026-05-03T12:34:03Z,2026-05-04T13:54:52Z,,25.3469,4,147,25,4020,3,5,3
home-assistant/core,169684,Add binary sensor to Nord Pool,MERGED,2026-05-03T11:46:06Z,2026-05-04T19:10:07Z,2026-05-04T19:10:06Z,31.4,9,480,103,2533,5,2,4
home-assistant/core,169682,Improve ProxmoxVE config flow preparing bug fixing,MERGED,2026-05-03T10:20:30Z,2026-05-04T15:20:26Z,2026-05-04T15:20:26Z,28.9989,4,111,7,4826,4,2,12
home-assistant/core,169673,Fix wrapped connection errors in Duco discovery flows,CLOSED,2026-05-03T01:01:32Z,2026-05-03T08:09:06Z,,7.1261,2,40,9,3762,3,2,2
home-assistant/core,169671,Updated prowlpy to 1.1.5,MERGED,2026-05-03T00:09:30Z,2026-05-03T07:56:23Z,2026-05-03T07:56:23Z,7.7814,3,3,3,5057,4,1,3
home-assistant/core,169668,Bump satel_integra to 1.3.0,MERGED,2026-05-02T19:52:12Z,2026-05-02T21:56:42Z,2026-05-02T21:56:42Z,2.075,3,3,3,5010,4,0,2
home-assistant/core,169664,Add vehicle images for Renault integration,CLOSED,2026-05-02T19:01:47Z,2026-05-05T08:09:38Z,,61.1308,5,433,0,5072,4,7,2
home-assistant/core,169663,Bump pyisy to 3.5.1,MERGED,2026-05-02T18:59:02Z,2026-05-03T12:20:02Z,2026-05-03T12:20:02Z,17.35,4,5,8,6221,4,2,3
