repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
immich-app/immich,28110,fix: do not emit AlbumInvite event for owner,MERGED,2026-04-27T10:16:17Z,2026-04-27T17:59:47Z,2026-04-27T17:59:47Z,7.725,2,2,2,0,2,0,1
immich-app/immich,28090,fix(web): double video playback on map timeline,MERGED,2026-04-26T12:14:49Z,2026-04-29T10:11:34Z,2026-04-29T10:11:34Z,69.9458,1,1,1,334,2,0,1
immich-app/immich,28076,feat(ml): update Intel graphics compiler and compute runtime,MERGED,2026-04-25T11:33:26Z,2026-04-25T12:49:58Z,2026-04-25T12:49:57Z,1.2753,1,4,4,1764,2,0,1
immich-app/immich,28046,fix(deps): update dependency uuid to v14 [security],MERGED,2026-04-23T04:45:43Z,2026-04-23T09:24:34Z,2026-04-23T09:24:34Z,4.6475,2,9,3,7678,1,0,1
immich-app/immich,28025,fix(deps): update typescript-projects,MERGED,2026-04-22T10:46:27Z,2026-04-22T14:49:28Z,2026-04-22T14:49:28Z,4.0503,4,2614,2903,57997,1,1,1
immich-app/immich,28023,feat(server): track video metadata,MERGED,2026-04-22T06:53:29Z,2026-05-01T17:03:49Z,2026-05-01T17:03:49Z,226.1722,31,1693,385,1308,3,2,7
immich-app/immich,28022,fix: jump to timeline on new auto_router update,MERGED,2026-04-22T03:16:21Z,2026-04-22T15:21:48Z,2026-04-22T15:21:48Z,12.0908,2,2,4,0,2,0,1
immich-app/immich,28021,fix: oauth prompt,MERGED,2026-04-22T01:23:35Z,2026-04-22T13:19:29Z,2026-04-22T13:19:29Z,11.9317,1,1,1,0,2,0,2
immich-app/immich,28020,chore: migrate to FUTO Apple's account,MERGED,2026-04-21T21:23:24Z,2026-04-22T16:53:21Z,2026-04-22T16:53:21Z,19.4992,4,55,55,90,2,0,1
immich-app/immich,28013,chore(web): rename components to PascalCase,MERGED,2026-04-21T14:58:27Z,2026-04-21T16:29:43Z,2026-04-21T16:29:43Z,1.5211,299,448,448,1137,3,5,1
immich-app/immich,28012,chore: un-skip tests,MERGED,2026-04-21T14:52:08Z,2026-04-21T16:08:24Z,2026-04-21T16:08:23Z,1.2708,1,7,7,0,2,0,1
immich-app/immich,28008,fix(deps): update typescript-projects,MERGED,2026-04-21T09:41:39Z,2026-04-21T13:29:35Z,2026-04-21T13:29:35Z,3.7989,12,3184,2680,57997,1,2,2
immich-app/immich,28007,fix(deps): update dependency @mapbox/mapbox-gl-rtl-text to v0.4.0,MERGED,2026-04-21T09:38:11Z,2026-04-21T11:25:31Z,2026-04-21T11:25:31Z,1.7889,2,26,6,2413,1,1,1
immich-app/immich,28005,chore(deps): update github-actions,MERGED,2026-04-21T09:34:14Z,2026-04-21T11:35:56Z,2026-04-21T11:35:56Z,2.0283,6,10,10,6578,2,0,2
immich-app/immich,28004,chore(deps): update dependency exiftool-vendored to v35.17.0,MERGED,2026-04-21T09:34:01Z,2026-04-21T11:08:13Z,2026-04-21T11:08:13Z,1.57,1,33,13,2236,1,0,1
immich-app/immich,28003,chore!: duration in milliseconds,MERGED,2026-04-21T04:45:00Z,2026-04-30T13:44:27Z,2026-04-30T13:44:27Z,224.9908,44,1092,335,778,2,0,9
immich-app/immich,28002,chore(deps): update dependency terragrunt to v1.0.1,MERGED,2026-04-21T02:03:00Z,2026-04-21T09:23:08Z,2026-04-21T09:23:07Z,7.3353,2,2,2,17338,1,0,1
immich-app/immich,27999,chore(deps): update dependency opentofu to v1.11.6,MERGED,2026-04-21T00:14:06Z,2026-04-21T11:31:17Z,2026-04-21T11:31:17Z,11.2864,2,2,2,2698,1,0,1
immich-app/immich,27998,chore(deps): update prom/prometheus docker digest to 5550dc6,MERGED,2026-04-21T00:13:59Z,2026-04-21T09:23:25Z,2026-04-21T09:23:25Z,9.1572,1,1,1,978,1,0,1
immich-app/immich,27994,fix: show neon light,MERGED,2026-04-20T20:34:34Z,2026-04-21T00:12:55Z,2026-04-21T00:12:55Z,3.6392,1,2,2,0,2,0,1
immich-app/immich,27991,refactor: test organisation and service test,MERGED,2026-04-20T18:29:02Z,2026-04-20T21:45:20Z,2026-04-20T21:45:20Z,3.2717,15,309,219,0,3,0,5
immich-app/immich,27984,chore: tags styling,MERGED,2026-04-20T09:47:45Z,2026-04-21T03:06:43Z,2026-04-21T03:06:43Z,17.3161,1,8,15,0,2,1,1
immich-app/immich,27963,feat(server): add MPO file type support,MERGED,2026-04-19T16:12:02Z,2026-04-20T21:45:54Z,2026-04-20T21:45:54Z,29.5644,6,6,0,1936,4,1,2
immich-app/immich,27961,fix(mobile): enable autoplay for motion photos in video viewer,MERGED,2026-04-19T15:28:59Z,2026-04-21T20:53:22Z,2026-04-21T20:53:22Z,53.4064,1,1,1,1450,2,0,1
immich-app/immich,27957,fix(mobile): clear local data on forced logout,MERGED,2026-04-19T12:33:35Z,2026-04-21T20:52:01Z,2026-04-21T20:52:01Z,56.3072,2,9,4,1641,2,0,2
immich-app/immich,27949,chore(mobile): minor dependency updates,MERGED,2026-04-19T05:10:29Z,2026-04-19T16:56:40Z,2026-04-19T16:56:40Z,11.7697,8,220,336,0,2,0,1
