repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
opencv/opencv,28816,fix Flatten axis=rank bug,MERGED,2026-04-16T13:06:37Z,2026-04-17T06:10:28Z,2026-04-17T06:10:28Z,17.0642,2,36,5,944,2,0,1
opencv/opencv,28815,Add wasm support for int64,MERGED,2026-04-15T19:23:40Z,2026-04-16T09:16:29Z,2026-04-16T09:16:29Z,13.8803,1,5,8,1120,2,0,1
opencv/opencv,28814,Rewrite getBitsFromByteList to avoid harmless buffer overflow,MERGED,2026-04-15T10:45:56Z,2026-04-20T09:02:13Z,2026-04-20T09:02:13Z,118.2714,1,20,24,826,2,1,4
opencv/opencv,28813,core/ocl: fix incorrect results for in-place flip on strict OpenCL implementations,MERGED,2026-04-15T08:45:50Z,2026-04-20T11:59:38Z,2026-04-20T11:59:38Z,123.23,2,250,17,1648,2,6,1
opencv/opencv,28812,Fix flatten onnx axis==rank case,MERGED,2026-04-14T14:41:56Z,2026-04-16T11:04:27Z,2026-04-16T11:04:27Z,44.3753,3,51,10,943,3,3,1
opencv/opencv,28811,Added QLinear layer support,MERGED,2026-04-14T12:44:25Z,2026-04-28T14:38:29Z,2026-04-28T14:38:29Z,337.9011,32,1344,738,772,3,3,4
opencv/opencv,28808,Fixed forcing of ENGINE_AUTO to ORT when built with ONNX Runtime,MERGED,2026-04-14T08:56:09Z,2026-04-15T08:36:29Z,2026-04-15T08:36:29Z,23.6722,5,10,8,772,2,0,1
opencv/opencv,28807,Added EyeLike layer support,MERGED,2026-04-14T01:12:38Z,2026-04-14T08:20:54Z,2026-04-14T08:20:54Z,7.1378,7,143,6,717,2,1,1
opencv/opencv,28803,Migrated goodFeaturesToTrack to features module.,MERGED,2026-04-13T12:28:51Z,2026-04-15T05:36:33Z,2026-04-15T05:36:33Z,41.1283,30,164,136,851,2,0,1
opencv/opencv,28802,Multiscale ECC.,MERGED,2026-04-13T12:21:19Z,2026-04-20T14:22:20Z,2026-04-20T14:22:20Z,170.0169,4,1210,183,783,3,4,5
