repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
trimstray/the-book-of-secret-knowledge,357,Add Privacy Respecting DNS Server,CLOSED,2022-03-30T18:07:14Z,2026-05-03T03:20:17Z,,35865.2175,1,1,0,208,9,1,10
trimstray/the-book-of-secret-knowledge,354,Add Kakoune text editor to editors section,CLOSED,2022-03-17T12:58:55Z,2024-09-16T09:06:02Z,,21932.1186,1,1,0,0,6,0,5
trimstray/the-book-of-secret-knowledge,353,added shell cleaning trick,MERGED,2022-02-28T17:27:53Z,2022-02-28T20:34:27Z,2022-02-28T20:34:27Z,3.1094,1,18,4,78,30,7,32
trimstray/the-book-of-secret-knowledge,351,Create SECURITY.md,CLOSED,2022-02-26T16:33:23Z,2022-03-01T14:32:38Z,,69.9875,1,21,0,0,3,0,1
trimstray/the-book-of-secret-knowledge,341,add 'CryptoLyzer',CLOSED,2022-02-20T09:31:06Z,2022-02-23T18:39:01Z,,81.1319,1,31,1,0,3,1,1
trimstray/the-book-of-secret-knowledge,301,update link,CLOSED,2021-12-27T18:38:45Z,2022-08-19T11:38:01Z,,5632.9878,1,1,2,279,10,11,10
trimstray/the-book-of-secret-knowledge,294,Update README.md,MERGED,2021-12-11T02:19:31Z,2022-02-23T19:05:45Z,2022-02-23T19:05:45Z,1792.7706,1,1,1,208,6,1,5
trimstray/the-book-of-secret-knowledge,288,Add zoxide under Shell Plugins,CLOSED,2021-11-30T15:00:55Z,2022-02-23T19:05:16Z,,2044.0725,1,1,0,426,4,3,1
trimstray/the-book-of-secret-knowledge,251,Multiple updates,CLOSED,2021-10-20T11:29:50Z,2022-02-23T19:01:41Z,,3031.5308,1,6,0,0,4,2,1
trimstray/the-book-of-secret-knowledge,250,Added TLScan,MERGED,2021-10-20T10:37:08Z,2022-02-23T19:01:08Z,2022-02-23T19:01:08Z,3032.4,1,1,0,70,10,2,6
trimstray/the-book-of-secret-knowledge,249,Added vaultwarden,MERGED,2021-10-20T10:31:53Z,2022-02-23T19:00:05Z,2022-02-23T19:00:05Z,3032.47,1,1,0,70,5,2,1
trimstray/the-book-of-secret-knowledge,243,add a new tool in one liners,CLOSED,2021-10-12T09:38:58Z,2022-02-23T18:58:33Z,,3225.3264,1,1,0,170,3,0,1
trimstray/the-book-of-secret-knowledge,239,adds quad9 (9.9.9.9) to list of public DNS resolvers,CLOSED,2021-10-07T08:32:30Z,2022-02-23T18:47:35Z,,3346.2514,1,1,0,0,4,2,3
trimstray/the-book-of-secret-knowledge,237,Add Haskell Dockerfile Linter,MERGED,2021-10-02T03:07:18Z,2022-02-23T18:55:27Z,2022-02-23T18:55:27Z,3471.8025,1,1,0,98,4,0,2
trimstray/the-book-of-secret-knowledge,232,subsequent automerge,CLOSED,2021-09-11T02:07:06Z,2022-02-23T18:51:56Z,,3976.7472,4,126,0,0,5,0,2
trimstray/the-book-of-secret-knowledge,223,Delete fakeface - fixes #216,MERGED,2021-07-13T02:28:31Z,2021-07-13T10:33:26Z,2021-07-13T10:33:26Z,8.0819,1,0,1,467,4,1,2
trimstray/the-book-of-secret-knowledge,220,Fixes typo,MERGED,2021-07-05T14:36:16Z,2021-07-13T10:39:30Z,2021-07-13T10:39:30Z,188.0539,1,1,1,0,4,1,1
trimstray/the-book-of-secret-knowledge,219,Add mssql-cli,MERGED,2021-07-05T05:07:22Z,2021-07-13T10:40:09Z,2021-07-13T10:40:09Z,197.5464,1,1,0,0,5,2,1
trimstray/the-book-of-secret-knowledge,217,Add PEASS,MERGED,2021-06-29T12:40:53Z,2022-02-23T18:46:33Z,2022-02-23T18:46:33Z,5742.0944,1,1,0,262,5,1,2
trimstray/the-book-of-secret-knowledge,210,Create How to Use,CLOSED,2021-06-26T09:12:05Z,2021-10-20T18:47:29Z,,2793.59,1,1,0,47,4,1,1
trimstray/the-book-of-secret-knowledge,207,Add bunkerized-nginx,MERGED,2021-06-07T12:43:13Z,2022-02-23T18:41:34Z,2022-02-23T18:41:34Z,6269.9725,1,1,0,0,3,0,1
trimstray/the-book-of-secret-knowledge,203,add Alacritty,MERGED,2021-05-08T23:02:02Z,2021-05-13T16:28:57Z,2021-05-13T16:28:57Z,113.4486,1,1,0,61,4,0,2
trimstray/the-book-of-secret-knowledge,200,Add 'DIRB',CLOSED,2021-03-26T18:32:22Z,2021-05-13T16:33:33Z,,1150.0197,1,2,0,54,3,4,6
