repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
vllm-project/vllm,41389,[CI/Build] Skip Prithvi/Terratorch model-registry tests when terratorch is missing,MERGED,2026-04-30T16:34:14Z,2026-04-30T19:47:56Z,2026-04-30T19:47:55Z,3.2281,5,32,6,1586,2,1,3
vllm-project/vllm,41386,[ROCm] ROCm7.2.2 + profiler fix + AITER 0.1.12.post2,MERGED,2026-04-30T16:00:09Z,2026-05-04T18:07:20Z,2026-05-04T18:07:20Z,98.1197,2,25,5,93,4,2,4
vllm-project/vllm,41380,xpu docker: pin oneAPI to 2025.3 and avoid unintended 2026 upgrade,MERGED,2026-04-30T14:41:20Z,2026-04-30T16:02:23Z,2026-04-30T16:02:23Z,1.3508,1,14,5,544,3,1,6
vllm-project/vllm,41379,[Kernel] Gemma4 MoE decode GEMV optimization — up to 46% TPOT improvement at BS=1-8,CLOSED,2026-04-30T14:41:07Z,2026-05-01T05:34:33Z,,14.8906,9,1457,0,7243,1,1,1
vllm-project/vllm,41375,[Perf] Warmup forward_native sampler kernel,MERGED,2026-04-30T14:11:42Z,2026-05-01T14:04:12Z,2026-05-01T14:04:12Z,23.875,1,20,0,2200,2,7,3
vllm-project/vllm,41374,[DSV4] Avoid redundant dtype conversion.,MERGED,2026-04-30T14:02:09Z,2026-04-30T16:57:27Z,2026-04-30T16:57:27Z,2.9217,1,11,6,544,2,2,5
vllm-project/vllm,41363,(bugfix): block_size check for flex attn,MERGED,2026-04-30T10:38:44Z,2026-05-01T01:59:26Z,2026-05-01T01:59:26Z,15.345,2,6,1,994,3,8,3
vllm-project/vllm,41362,Stop mergify labelling from skipping pre-commit,MERGED,2026-04-30T10:30:00Z,2026-04-30T12:48:39Z,2026-04-30T12:48:39Z,2.3108,1,2,11,996,2,1,2
vllm-project/vllm,41361,[KV Offload] Use `Collection` instead of `Sequence/Iterable` for OffloadingManager key parameters,MERGED,2026-04-30T10:22:29Z,2026-05-01T02:18:39Z,2026-05-01T02:18:39Z,15.9361,3,22,18,2246,2,0,3
vllm-project/vllm,41358,[Doc] Add Codex usage example,MERGED,2026-04-30T09:42:09Z,2026-05-02T05:27:43Z,2026-05-02T05:27:43Z,43.7594,1,88,0,603,2,1,3
