repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
awesome-selfhosted/awesome-selfhosted,4055,Add Slash to Bookmarks and link sharing,CLOSED,2023-07-27T12:05:11Z,2023-11-09T13:41:34Z,,2521.6064,1,1,0,3213,4,4,1
awesome-selfhosted/awesome-selfhosted,4053,"Added FOSSBilling to Money, Budgeting & Management",MERGED,2023-07-26T15:18:21Z,2023-08-03T01:55:19Z,2023-08-03T01:55:19Z,178.6161,1,1,0,3475,4,0,3
awesome-selfhosted/awesome-selfhosted,4052,Add Remotely to Remote Access,MERGED,2023-07-26T12:24:29Z,2023-08-03T01:55:45Z,2023-08-03T01:55:45Z,181.5211,1,1,0,3213,3,0,2
awesome-selfhosted/awesome-selfhosted,4051,Add Traceo to Analytics,CLOSED,2023-07-26T09:32:30Z,2023-07-26T13:40:58Z,,4.1411,1,1,0,3213,5,4,2
awesome-selfhosted/awesome-selfhosted,4047,Remove DailyNotes (unmaintained since Feb 2022),MERGED,2023-07-23T09:56:48Z,2023-07-30T19:31:20Z,2023-07-30T19:31:20Z,177.5756,1,0,1,249,3,2,1
awesome-selfhosted/awesome-selfhosted,4046,Remove Hauk (unmaintained since March 2021),MERGED,2023-07-23T09:51:51Z,2023-07-30T19:31:06Z,2023-07-30T19:31:06Z,177.6542,1,0,1,105,2,0,1
awesome-selfhosted/awesome-selfhosted,4045,Remove schnack (unmaintained since June 2022),MERGED,2023-07-23T09:45:58Z,2023-07-30T19:30:55Z,2023-07-30T19:30:55Z,177.7492,1,0,2,111,2,0,1
awesome-selfhosted/awesome-selfhosted,4042,Fix Nominatim description,MERGED,2023-07-22T14:45:30Z,2023-07-22T15:49:19Z,2023-07-22T15:49:19Z,1.0636,1,1,1,3273,2,0,1
awesome-selfhosted/awesome-selfhosted,4041,Remove Share (unmaintained since May 2022),MERGED,2023-07-20T13:54:41Z,2023-07-27T17:32:22Z,2023-07-27T17:32:22Z,171.6281,1,0,1,179,2,0,1
awesome-selfhosted/awesome-selfhosted,4040,Remove xBrowserSync (unmaintained since 2021/2022),MERGED,2023-07-20T12:54:27Z,2023-07-27T17:32:12Z,2023-07-27T17:32:12Z,172.6292,1,0,1,315,2,0,1
awesome-selfhosted/awesome-selfhosted,4036,Remove Demo link for SearX,MERGED,2023-07-19T20:25:22Z,2023-07-24T20:41:22Z,2023-07-24T20:41:22Z,120.2667,1,1,1,233,3,4,2
awesome-selfhosted/awesome-selfhosted,4035,Add SearXNG to Search Engines,MERGED,2023-07-19T20:20:18Z,2023-07-27T12:27:38Z,2023-07-27T12:27:38Z,184.1222,1,1,0,3587,4,3,2
awesome-selfhosted/awesome-selfhosted,4033,Add MintHCM to HR,CLOSED,2023-07-18T13:57:16Z,2023-08-22T13:58:47Z,,840.0253,1,1,0,3237,5,4,2
awesome-selfhosted/awesome-selfhosted,4032,YetiForce added,MERGED,2023-07-18T12:11:40Z,2023-08-22T13:01:05Z,2023-08-22T13:01:05Z,840.8236,1,8,0,3676,4,1,3
awesome-selfhosted/awesome-selfhosted,4031,YetiForce added,CLOSED,2023-07-18T05:27:44Z,2023-07-18T11:53:35Z,,6.4308,1,1,0,3274,2,0,2
awesome-selfhosted/awesome-selfhosted,4029,Fix source code for dovel.email,MERGED,2023-07-17T19:16:27Z,2023-07-17T20:49:06Z,2023-07-17T20:49:06Z,1.5442,1,1,1,3213,2,0,1
awesome-selfhosted/awesome-selfhosted,4028,Add Loggit to Miscellaneous,MERGED,2023-07-17T13:14:59Z,2023-08-07T22:17:08Z,2023-08-07T22:17:08Z,513.0358,1,1,0,3213,3,9,1
awesome-selfhosted/awesome-selfhosted,4024,external links: reorder communities/forums,MERGED,2023-07-16T14:22:23Z,2023-07-24T20:42:19Z,2023-07-24T20:42:19Z,198.3322,1,1,1,139,2,0,1
awesome-selfhosted/awesome-selfhosted,4007,Fixed small typo qdvertisements->advertisements,MERGED,2023-07-14T11:30:12Z,2023-07-14T17:28:32Z,2023-07-14T17:28:32Z,5.9722,1,1,1,79,4,0,3
