repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
axios/axios,10772,fix(fetch-adapter): set User-Agent header to match http adapter,MERGED,2026-04-20T08:23:26Z,2026-04-26T10:37:25Z,2026-04-26T10:37:25Z,146.2331,2,51,0,1971,3,0,1
axios/axios,10768,chore(docs): update sponsor block,CLOSED,2026-04-20T01:32:25Z,2026-04-20T06:27:12Z,,4.9131,1,1,1,10730,1,0,1
axios/axios,10759,docs(readme): add timeout guidance to first async example,MERGED,2026-04-19T13:23:02Z,2026-04-26T11:41:50Z,2026-04-26T11:41:50Z,166.3133,2,16,0,1339,2,0,2
axios/axios,10757,"docs: fix ""dependency tree"" typo in README sponsor blurb",CLOSED,2026-04-19T02:52:59Z,2026-04-19T10:44:40Z,,7.8614,1,1,1,1332,4,1,2
axios/axios,10756,chore(docs): update sponsor block,CLOSED,2026-04-19T01:32:28Z,2026-04-19T10:43:09Z,,9.1781,1,1,1,10828,1,0,1
axios/axios,10749,fix: header security issues,MERGED,2026-04-18T11:56:23Z,2026-04-18T12:56:39Z,2026-04-18T12:56:39Z,1.0044,3,61,11,1322,1,2,2
axios/axios,10748,chore(docs): update sponsor block,CLOSED,2026-04-18T01:32:08Z,2026-04-18T11:34:10Z,,10.0339,1,1,1,10709,1,0,1
axios/axios,10747,chore: stop committing dist/ and remove bower,MERGED,2026-04-18T00:19:38Z,2026-04-18T11:55:22Z,2026-04-18T11:55:22Z,11.5956,15,5,4927,1964,2,0,2
axios/axios,10746,chore: remove orphaned bower support,MERGED,2026-04-17T19:48:06Z,2026-04-18T11:54:07Z,2026-04-18T11:54:07Z,16.1003,4,3,66,1853,2,0,2
axios/axios,10745,[codex] fix transformRequest input typing,MERGED,2026-04-17T19:41:31Z,2026-04-26T08:03:21Z,2026-04-26T08:03:21Z,204.3639,11,192,20,2705,3,8,3
axios/axios,10743,docs: fix sponsor blurb typo,CLOSED,2026-04-17T02:33:16Z,2026-04-17T08:01:31Z,,5.4708,1,1,1,884,4,1,2
axios/axios,10742,chore(docs): update sponsor block,CLOSED,2026-04-17T01:32:09Z,2026-04-17T08:01:46Z,,6.4936,1,1,1,10602,1,0,1
axios/axios,10741,test: migrate progressEventReducer test to vitest,MERGED,2026-04-16T21:25:05Z,2026-04-17T08:39:40Z,2026-04-17T08:39:40Z,11.2431,1,9,9,896,2,0,1
axios/axios,10740,chore: add CODEOWNERS,MERGED,2026-04-16T21:23:22Z,2026-04-17T08:14:28Z,2026-04-17T08:14:28Z,10.8517,1,1,0,696,2,0,1
axios/axios,10739,chore: add CODEOWNERS,MERGED,2026-04-16T21:22:59Z,2026-04-17T08:21:06Z,2026-04-17T08:21:06Z,10.9686,1,1,0,1357,2,0,1
axios/axios,10738,chore(ci): use ephemeral release branch for v1.x,MERGED,2026-04-16T21:22:45Z,2026-04-17T14:32:10Z,2026-04-17T14:32:10Z,17.1569,1,5,2,1041,2,1,1
axios/axios,10733,feat(core): add native Retry-After header support #10732,CLOSED,2026-04-16T06:02:55Z,2026-04-28T14:53:31Z,,296.8433,5,307,11,5071,2,0,3
axios/axios,10730,chore(docs): update sponsor block,CLOSED,2026-04-16T01:32:21Z,2026-04-16T06:26:04Z,,4.8953,1,1,1,10410,1,0,1
axios/axios,10729,fix(parseProtocol): fix regex to require colon in protocol separator,MERGED,2026-04-15T22:08:49Z,2026-04-25T16:27:58Z,2026-04-25T16:27:58Z,234.3192,2,5,1,1217,2,0,2
axios/axios,10725,test(AxiosError): document and test error.status behaviour,MERGED,2026-04-15T17:36:49Z,2026-04-15T18:45:58Z,2026-04-15T18:45:58Z,1.1525,1,44,0,1468,2,0,2
axios/axios,10724,fix(dispatchRequest): attach response to AxiosError on JSON parse failure,MERGED,2026-04-15T17:36:25Z,2026-04-25T16:53:25Z,2026-04-25T16:53:25Z,239.2833,3,206,7,2593,2,0,1
axios/axios,10720,chore(docs): update sponsor block,CLOSED,2026-04-15T01:32:02Z,2026-04-15T14:57:18Z,,13.4211,1,1,1,10595,1,0,1
axios/axios,10717,chore(deps): bump follow-redirects from 1.15.11 to 1.16.0,MERGED,2026-04-14T16:56:17Z,2026-04-15T19:02:09Z,2026-04-15T19:02:09Z,26.0978,1,3,3,3646,2,3,1
axios/axios,10716,chore(deps): bump follow-redirects from 1.15.11 to 1.16.0 in /docs,MERGED,2026-04-14T16:56:07Z,2026-04-15T19:07:08Z,2026-04-15T19:07:08Z,26.1836,1,3,3,3589,1,0,1
