repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
puppeteer/puppeteer,14864,test: fix extension test flakiness,MERGED,2026-04-15T08:59:40Z,2026-04-15T12:36:40Z,2026-04-15T12:36:40Z,3.6167,2,23,17,160,3,0,3
puppeteer/puppeteer,14862,fix: make `Target.asPage` return the same Page instance,MERGED,2026-04-14T16:36:18Z,2026-04-15T06:50:37Z,2026-04-15T06:50:37Z,14.2386,7,67,36,115,2,0,3
puppeteer/puppeteer,14860,fix: make `Target.asPage` return the same Page instance,CLOSED,2026-04-13T13:22:35Z,2026-04-15T06:50:39Z,,41.4678,5,51,28,916,1,3,8
puppeteer/puppeteer,14859,feat(webmcp): Switch from WebMCPInvocationStatus Success to Completed,MERGED,2026-04-13T10:50:55Z,2026-04-14T11:47:49Z,2026-04-14T11:47:49Z,24.9483,5,6,6,614,2,1,1
puppeteer/puppeteer,14858,chore(deps): bump node from `bb20cf7` to `80fc934` in /docker in the all group,MERGED,2026-04-12T03:04:03Z,2026-04-13T09:09:38Z,2026-04-13T09:09:38Z,30.0931,1,1,1,2065,1,0,1
puppeteer/puppeteer,14857,chore(deps): bump the all group with 3 updates,MERGED,2026-04-12T02:05:24Z,2026-04-13T09:10:07Z,2026-04-13T09:10:07Z,31.0786,6,9,9,15752,1,0,1
puppeteer/puppeteer,14856,chore(deps): bump the all group in /website with 10 updates,MERGED,2026-04-12T01:07:04Z,2026-04-13T09:08:28Z,2026-04-13T09:08:28Z,32.0233,2,17008,11112,65535,1,0,1
puppeteer/puppeteer,14855,chore(deps-dev): bump the dev-dependencies group with 8 updates,MERGED,2026-04-12T00:08:07Z,2026-04-15T12:38:38Z,2026-04-15T12:38:38Z,84.5086,5,321,334,30798,2,0,1
puppeteer/puppeteer,14853,test: fix flaky extension test,MERGED,2026-04-09T15:55:03Z,2026-04-14T15:43:57Z,2026-04-14T15:43:57Z,119.815,4,144,16,1041,2,0,5
puppeteer/puppeteer,14851,feat(webmcp): add WebMCPTool execute support,MERGED,2026-04-09T08:45:21Z,2026-04-14T13:43:11Z,2026-04-14T13:43:11Z,124.9639,7,183,7,696,2,3,5
puppeteer/puppeteer,14850,chore: use single EsLint config,MERGED,2026-04-09T08:39:48Z,2026-04-09T12:22:42Z,2026-04-09T12:22:42Z,3.715,4,25,32,70,2,0,1
puppeteer/puppeteer,14849,docs(webmcp): Add missing documentation,MERGED,2026-04-08T17:32:57Z,2026-04-09T06:21:23Z,2026-04-09T06:21:23Z,12.8072,9,103,0,615,2,0,1
puppeteer/puppeteer,14848,feat(webmcp): expose WebMCPToolCall in WebMCPToolCallResult,MERGED,2026-04-08T12:54:57Z,2026-04-08T16:07:37Z,2026-04-08T16:07:37Z,3.2111,5,43,15,658,2,1,7
puppeteer/puppeteer,14845,feat: add support for Issues,MERGED,2026-04-08T11:59:19Z,2026-04-08T16:25:06Z,2026-04-08T16:25:06Z,4.4297,19,305,2,0,2,0,1
puppeteer/puppeteer,14841,feat(webmcp): add hook for tool response,MERGED,2026-04-08T09:13:42Z,2026-04-08T12:46:10Z,2026-04-08T12:46:10Z,3.5411,6,307,1,606,2,0,5
puppeteer/puppeteer,14840,test: update tests for annotations readOnly,MERGED,2026-04-08T07:23:37Z,2026-04-09T09:36:57Z,2026-04-09T09:36:57Z,26.2222,5,29,13,542,2,6,3
puppeteer/puppeteer,14839,fix: roll to Chrome 147.0.7727.56,CLOSED,2026-04-08T06:34:56Z,2026-04-08T08:10:02Z,,1.585,3,4,4,117,3,1,1
puppeteer/puppeteer,14835,feat(webmcp): add hook for tool invocation,MERGED,2026-04-07T11:44:40Z,2026-04-08T09:08:11Z,2026-04-08T09:08:11Z,21.3919,7,226,5,591,2,0,13
puppeteer/puppeteer,14834,chore(deps): bump lodash and @microsoft/api-extractor,MERGED,2026-04-07T09:12:26Z,2026-04-07T13:44:35Z,2026-04-07T13:44:35Z,4.5358,2,29,29,12462,1,0,1
puppeteer/puppeteer,14832,chore(deps): bump docker/login-action from 4.0.0 to 4.1.0 in the all group,MERGED,2026-04-05T02:05:26Z,2026-04-07T13:46:47Z,2026-04-07T13:46:47Z,59.6892,1,1,1,7155,1,0,1
puppeteer/puppeteer,14831,chore(deps-dev): bump @swc/core from 1.15.21 to 1.15.24 in /website in the all group,MERGED,2026-04-05T01:03:08Z,2026-04-07T13:47:09Z,2026-04-07T13:47:09Z,60.7336,2,64,64,7724,1,0,1
puppeteer/puppeteer,14830,chore(deps-dev): bump the dev-dependencies group with 4 updates,MERGED,2026-04-05T00:06:36Z,2026-04-07T14:57:32Z,2026-04-07T14:57:32Z,62.8489,4,176,176,17919,1,0,1
puppeteer/puppeteer,14826,feat(cdp): support autofilling address,MERGED,2026-04-03T10:32:58Z,2026-04-17T10:46:21Z,2026-04-17T10:46:21Z,336.2231,8,344,61,891,4,3,5
puppeteer/puppeteer,14825,chore(deps): bump lodash from 4.17.23 to 4.18.1 in /website,MERGED,2026-04-02T17:08:33Z,2026-04-07T09:10:38Z,2026-04-07T09:10:38Z,112.0347,1,48,6,9546,1,0,1
puppeteer/puppeteer,14824,feat: adds extension realms api,MERGED,2026-04-02T13:40:17Z,2026-04-14T16:10:44Z,2026-04-14T16:10:44Z,290.5075,25,731,53,871,3,2,58
puppeteer/puppeteer,14821,feat: API to list installed browser extensions and trigger extension actions,MERGED,2026-04-02T13:09:53Z,2026-04-08T13:59:47Z,2026-04-08T13:59:47Z,144.8317,23,820,2,1032,3,0,28
puppeteer/puppeteer,14819,fix: roll to Chrome 147.0.7727.50,MERGED,2026-04-02T06:28:49Z,2026-04-02T07:36:13Z,2026-04-02T07:36:13Z,1.1233,3,4,4,117,2,0,1
puppeteer/puppeteer,14818,fix: add missing onRelease to Mutex and add tests,MERGED,2026-04-02T05:44:13Z,2026-04-02T09:09:44Z,2026-04-02T09:09:44Z,3.4253,2,63,1,15,2,0,1
puppeteer/puppeteer,14816,chore(deps-dev): bump the dev-dependencies group with 14 updates,MERGED,2026-04-01T13:56:42Z,2026-04-01T16:39:58Z,2026-04-01T16:39:58Z,2.7211,6,600,668,65535,1,1,1
puppeteer/puppeteer,14814,feat(webmcp): add initial API to inspect tool registrations,MERGED,2026-04-01T13:11:43Z,2026-04-07T09:32:46Z,2026-04-07T09:32:46Z,140.3508,17,1017,0,733,2,3,45
puppeteer/puppeteer,14812,chore(deps): bump path-to-regexp from 0.1.12 to 0.1.13 in /website,MERGED,2026-03-29T04:40:26Z,2026-03-30T09:59:11Z,2026-03-30T09:59:11Z,29.3125,1,3,3,4395,1,0,1
puppeteer/puppeteer,14811,chore(deps): bump node from `5a593d7` to `bb20cf7` in /docker in the all group,MERGED,2026-03-29T03:03:46Z,2026-03-30T12:06:04Z,2026-03-30T12:06:04Z,33.0383,1,1,1,2065,2,0,1
puppeteer/puppeteer,14810,chore(deps): bump github/codeql-action from 4.34.1 to 4.35.1 in the all group,MERGED,2026-03-29T02:05:24Z,2026-03-30T11:25:09Z,2026-03-30T11:25:09Z,33.3292,1,1,1,13712,1,0,1
puppeteer/puppeteer,14809,chore(deps): bump the all group in /website with 3 updates,MERGED,2026-03-29T01:03:12Z,2026-03-30T09:56:39Z,2026-03-30T09:56:39Z,32.8908,2,99,63,15452,1,0,1
puppeteer/puppeteer,14804,test: remove some obsolete expectations,MERGED,2026-03-26T15:04:53Z,2026-03-31T09:28:06Z,2026-03-31T09:28:06Z,114.3869,1,1,3,0,3,0,3
puppeteer/puppeteer,14802,chore(deps-dev): bump picomatch from 2.3.1 to 2.3.2 in /examples/puppeteer-in-browser,MERGED,2026-03-25T23:06:51Z,2026-03-26T15:05:45Z,2026-03-26T15:05:45Z,15.9817,1,13,12,6363,1,0,1
puppeteer/puppeteer,14801,chore(deps-dev): bump picomatch from 2.3.1 to 2.3.2 in /examples/puppeteer-in-extension,MERGED,2026-03-25T22:56:00Z,2026-03-31T05:44:34Z,2026-03-31T05:44:34Z,126.8094,1,13,12,6363,2,1,1
