repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
redis/redis,15042,Pass context to RM_GetUserUsername() to support auto memory management,MERGED,2026-04-14T15:26:41Z,2026-04-28T08:45:31Z,2026-04-28T08:45:31Z,329.3139,3,5,5,2168,5,2,5
redis/redis,15039,vector: introduce internal pointer vector DS,MERGED,2026-04-13T15:08:23Z,2026-04-14T15:45:48Z,2026-04-14T15:45:48Z,24.6236,4,268,1,1890,2,1,12
redis/redis,15037,Fix wrong argv index in xinfoReplyWithStreamInfo for slot alloc size tracking,MERGED,2026-04-13T12:23:49Z,2026-04-14T11:26:42Z,2026-04-14T11:26:42Z,23.0481,2,4,4,1439,2,2,2
redis/redis,15036,DataTypes update 8.8 RC1,MERGED,2026-04-13T11:46:25Z,2026-04-16T10:43:11Z,2026-04-16T10:43:11Z,70.9461,3,3,3,650,3,2,1
redis/redis,15035,RED-183357 tarball upload automation,CLOSED,2026-04-13T06:52:35Z,2026-04-27T07:41:31Z,,336.8156,2,59,21,1017,3,2,10
redis/redis,15034,Fix decrRefCount on NULL robj on corrupt KEY_META payload,MERGED,2026-04-13T06:35:06Z,2026-04-16T13:50:50Z,2026-04-16T13:50:50Z,79.2622,5,35,9,2260,2,3,5
redis/redis,15021,Fix HEXPIRE numfields overflow,MERGED,2026-04-09T11:16:10Z,2026-04-13T06:46:46Z,2026-04-13T06:46:46Z,91.51,2,8,2,270,2,1,4
redis/redis,15019,Eliminate buffer copy in zzlStrtod for sorted set score parsing,CLOSED,2026-04-08T18:36:48Z,2026-04-20T13:03:04Z,,282.4378,3,19,7,1982,2,5,2
redis/redis,15016,Fix gen_write_load error on MOVED/ASK during atomic-slot-migration tests,MERGED,2026-04-08T15:24:52Z,2026-04-15T00:34:40Z,2026-04-15T00:34:40Z,153.1633,3,36,26,1874,3,5,16
redis/redis,15015,Change log level for unknown extension types from LL_WARNING to LL_VERBOSE,MERGED,2026-04-08T14:04:38Z,2026-04-20T02:04:43Z,2026-04-20T02:04:42Z,276.0011,1,1,1,897,3,9,1
redis/redis,15013,fix(tests): harden MemBlockWrite against NULL/zero-length memcpy,CLOSED,2026-04-08T10:12:08Z,2026-04-10T04:59:21Z,,42.7869,1,5,3,1785,4,2,10
redis/redis,15011,fix trivial double-free issue in rdbLoadObject,MERGED,2026-04-07T14:07:19Z,2026-04-08T01:50:51Z,2026-04-08T01:50:51Z,11.7256,1,5,3,1178,3,3,2
redis/redis,15004,Partial support set keymeta on ksn,MERGED,2026-04-06T08:05:01Z,2026-04-07T09:15:26Z,2026-04-07T09:15:26Z,25.1736,8,235,67,2715,7,2,14
redis/redis,15003,Reduce overhead in command propagation,MERGED,2026-04-06T06:59:51Z,2026-04-15T14:08:36Z,2026-04-15T14:08:36Z,223.1458,2,173,131,1539,2,1,23
redis/redis,14995,Remove unnecessary `-ERR` and `\r\n` for addReplyErrorFormat in extractLongLatOrReply(),MERGED,2026-04-05T08:26:48Z,2026-04-17T09:28:13Z,2026-04-17T09:28:13Z,289.0236,2,9,1,1224,3,2,7
redis/redis,14988,Add batched prefetch for HGETALL on hashtable encoding,MERGED,2026-04-04T12:20:10Z,2026-04-29T08:09:52Z,2026-04-29T08:09:52Z,595.8283,1,69,0,3356,4,8,21
redis/redis,14987,Use no_value dict type for stream_idmp_keys to explicitly mark it as a key-only set,MERGED,2026-04-04T09:31:51Z,2026-04-10T15:25:57Z,2026-04-10T15:25:56Z,149.9014,6,20,6,1403,3,9,14
redis/redis,14982,Fix signed integer overflow in scan count parameter,MERGED,2026-04-03T11:19:35Z,2026-04-23T09:38:42Z,2026-04-23T09:38:42Z,478.3186,2,16,1,1743,2,3,6
redis/redis,14979,Dismiss dict bucket arrays in fork child to reduce CoW,MERGED,2026-04-03T09:01:39Z,2026-04-15T12:34:37Z,2026-04-15T12:34:37Z,291.5494,6,110,22,2320,2,2,10
redis/redis,14974,Fix memory leak in helloacl module,MERGED,2026-04-02T18:22:52Z,2026-04-03T03:09:40Z,2026-04-03T03:09:40Z,8.78,1,2,0,1707,2,1,1
redis/redis,14970,Fix Sentinel config injection via SENTINEL SET (CVE-like),MERGED,2026-04-01T15:48:43Z,2026-05-05T08:04:28Z,2026-05-05T08:04:28Z,808.2625,2,393,27,2347,3,1,18
redis/redis,14969,Update descriptions in gcra.json,MERGED,2026-03-31T19:06:27Z,2026-04-01T09:58:51Z,2026-04-01T09:58:51Z,14.8733,1,3,3,672,2,2,2
redis/redis,14968,keymeta: add DEBUG flag for runtime keymeta class registration,MERGED,2026-03-31T12:45:41Z,2026-04-07T09:31:53Z,2026-04-07T09:31:53Z,164.77,6,27,9,215,2,2,7
redis/redis,14963,Fix missing consumer propagation on empty XREADGROUP,MERGED,2026-03-31T09:55:15Z,2026-04-08T11:59:22Z,2026-04-08T11:59:22Z,194.0686,2,91,9,3295,2,2,5
