repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
huggingface/transformers,45628,[MistralCommonBackend] Soften validation mode and apply_chat_template arguments check,MERGED,2026-04-24T11:30:52Z,2026-04-28T02:56:25Z,2026-04-28T02:56:25Z,87.4258,2,6,23,3471,3,1,1
huggingface/transformers,45626,[Model] Add PP-FormulaNet Model Support,MERGED,2026-04-24T09:25:27Z,2026-04-30T12:57:43Z,2026-04-30T12:57:42Z,147.5375,17,2828,0,0,4,10,34
huggingface/transformers,45625,Add `supports_gradient_checkpointing` to `NemotronHPreTrainedModel`,MERGED,2026-04-24T08:55:34Z,2026-04-27T04:44:13Z,2026-04-27T04:44:13Z,67.8108,2,2,0,3140,3,2,1
huggingface/transformers,45621,Better Grouped GEMM + EP,MERGED,2026-04-24T07:48:02Z,2026-05-04T09:36:47Z,2026-05-04T09:36:47Z,241.8125,5,394,219,4976,4,7,11
huggingface/transformers,45619,Remove unnecessary generate warnings,MERGED,2026-04-24T06:36:50Z,2026-04-24T07:44:52Z,2026-04-24T07:44:52Z,1.1339,2,160,27,120,4,1,2
huggingface/transformers,45616,Add DeepSeek V4,CLOSED,2026-04-24T05:58:31Z,2026-04-25T00:05:06Z,,18.1097,15,2844,0,69,5,6,9
huggingface/transformers,45611,"Raise clear error for `problem_type=""single_label_classification""` with `num_labels=1`",MERGED,2026-04-23T19:12:43Z,2026-04-24T16:51:30Z,2026-04-24T16:51:30Z,21.6464,1,7,0,3736,3,3,2
huggingface/transformers,45608,Python code in model docs,MERGED,2026-04-23T15:17:28Z,2026-04-29T09:51:25Z,2026-04-29T09:51:25Z,138.5658,356,5817,5636,488,4,9,2
huggingface/transformers,45606,[gemma4] infer from config instead of hardcoding,MERGED,2026-04-23T14:42:54Z,2026-04-27T13:05:50Z,2026-04-27T13:05:49Z,94.3819,3,33,4,53,4,9,1
huggingface/transformers,45602,[AMD CI] Fix expectations for Gemma3n,MERGED,2026-04-23T10:34:16Z,2026-04-23T12:28:15Z,2026-04-23T12:28:15Z,1.8997,1,5,5,14,3,5,3
huggingface/transformers,45601,fix: compute auxiliary losses when denoising is disabled in D-FINE,MERGED,2026-04-23T09:56:08Z,2026-04-23T20:07:03Z,2026-04-23T20:07:03Z,10.1819,2,65,16,1015,5,5,2
huggingface/transformers,45597,Add Granite 4.1 Vision (granite4_vision),MERGED,2026-04-23T06:51:56Z,2026-05-05T16:30:03Z,2026-05-05T16:30:03Z,297.6353,21,2992,25,2484,5,23,90
huggingface/transformers,45596,fix failed test cases for blt model,MERGED,2026-04-23T06:41:09Z,2026-04-29T08:12:19Z,2026-04-29T08:12:19Z,145.5194,3,78,150,30,2,12,3
huggingface/transformers,45595,Add unified Cache-layer management for GLM-5 DSA Indexer keys,CLOSED,2026-04-23T06:35:39Z,2026-04-26T12:14:47Z,,77.6522,3,69,41,6610,3,5,1
huggingface/transformers,45594,fix(utils): Resolve backbone utils test regressions,MERGED,2026-04-23T06:14:09Z,2026-05-01T09:56:46Z,2026-05-01T09:56:46Z,195.7103,2,28,138,2861,4,10,3
huggingface/transformers,45592,fix padding side issue for fast_vlm tests,MERGED,2026-04-23T02:33:50Z,2026-04-28T15:08:55Z,2026-04-28T15:08:54Z,132.5844,1,17,5,202,2,2,1
huggingface/transformers,45591,[nemotron_h] respect _no_reinit flag on dt_bias and out_proj.weight,MERGED,2026-04-23T01:47:23Z,2026-05-01T13:44:00Z,2026-05-01T13:44:00Z,203.9436,2,52,38,3404,3,9,2
huggingface/transformers,45589,Fix `AttributeError` on `s_aux=None` in `flash_attention_forward`,MERGED,2026-04-23T00:57:13Z,2026-04-23T07:32:55Z,2026-04-23T07:32:55Z,6.595,1,5,1,100,4,0,2
